App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C29_app1067	pass 	pass 	commence our journey by water, sleeping that 	pass 	<del sID="novel1_letter4_chapter21_div4_div23_p37_del1"/>pass 
C29_app1068	the afternoon and 	the afternoon and 		the afternoon & 	the afternoon and 
C29_app1069	night 	night 	night 	night 	night<del eID="novel1_letter4_chapter21_div4_div23_p37_del1"/> 
C29_app1070	at 	at 	at 	at 	at 
C29_app1071	Evian, 	Evian, 	Evian, 	<lb n="c57-0144__main__16"/> Evian 	Evian<del sID="novel1_letter4_chapter21_div4_div23_p37_del2"/>,<del eID="novel1_letter4_chapter21_div4_div23_p37_del2"/>.<del sID="novel1_letter4_chapter21_div4_div23_p37_del3"/>and 
C29_app1072	and 	and 	and 	and 	
C29_app1073	return to Cologny 	return to Cologny 	continuing 	set out on 	return to Cologny 
C29_app1074			our 	our 	
C29_app1075			voyage on 	return <lb n="c57-0144__main__17"/> 	
C29_app1076	the 	the 	the 	the 	the 
C29_app1077	next 	next 	following day. 	next 	next 
C29_app1078	morning. 	morning. 		morning. 	morning.<del eID="novel1_letter4_chapter21_div4_div23_p37_del3"/> 
C29_app1079	As 	As 			As 
C29_app1080	the day was 	the day was 	The day was 	The day was 	the day was 
C29_app1081	fair, 	fair, 	fair, 	fine 	fair, 
C29_app1082	and 	and 		and 	and 
C29_app1083				<lb n="c57-0144__main__18"/> as 	
C29_app1084	the wind 	the wind 	the wind 	the wind 	the wind 
C29_app1085	favourable, 	favourable, 	favourable, 	was favourable 	favourable, 
C29_app1086	we resolved 	we resolved 	all smiled on our nuptial embarkation.<p eID="novel1_letter4_chapter22_div4_div22_p35"/><p sID="novel1_letter4_chapter22_div4_div22_p36"/>Those 	we resolved 	we resolved 
C29_app1087				<lb n="c57-0144__main__19"/> 	
C29_app1088	to go by 	to go by 		to go by 	to go by 
C29_app1089	water.<p eID="novel1_letter4_chapter21_div4_div23_p37"/><p sID="novel1_letter4_chapter21_div4_div23_p38"/>Those 	water.<p eID="novel1_letter4_chapter21_div4_div22_p36"/><p sID="novel1_letter4_chapter21_div4_div22_p37"/>Those 		water.<milestone unit="tei:p"/><lb n="c57-0144__main__20"/> Those 	water.<p eID="novel1_letter4_chapter21_div4_div23_p37"/><p sID="novel1_letter4_chapter21_div4_div23_p38"/>Those 
C29_app1090	were the last moments of 	were the last moments of 	were the last moments of 	were the last moments of 	were the last moments of 
C29_app1091				<lb n="c57-0144__main__21"/> 	
C29_app1092	my life during which I enjoyed the feeling 	my life during which I enjoyed the feeling 	my life during which I enjoyed the feeling 	my life during which I enjoyed the feeling 	my life during which I enjoyed the feeling 
C29_app1093				<lb n="c57-0144__main__22"/> 	
C29_app1094	of happiness. We passed rapidly 	of happiness. We passed rapidly 	of happiness. We passed rapidly 	of happiness. We passed rapidly 	of happiness. We passed rapidly 
C29_app1095	along: 	along: 	along: 	along; 	along: 
C29_app1096	the 	the 	the 	the 	the 
C29_app1097				<lb n="c57-0144__main__23"/> 	
C29_app1098	sun was 	sun was 	sun was 	sun was 	sun was 
C29_app1099	hot, 	hot, 	hot, 	hot 	hot, 
C29_app1100	but we were sheltered 	but we were sheltered 	but we were sheltered 	but we were sheltered 	but we were sheltered 
C29_app1101	from its rays 	from its rays 	from its rays 		from its rays 
C29_app1102	by 	by 	by 	by 	by 
C29_app1103				<lb n="c57-0144__main__24"/> 	
C29_app1104	a kind of 	a kind of 	a kind of 	a kind of 	a kind of 
C29_app1105	canopy, while 	canopy, while 	canopy, while 	canopy from its rays whi<mdel>ch</mdel>le 	canopy, while 
C29_app1106	we 	we 	we 	we 	we 
C29_app1107				<lb n="c57-0144__main__25"/> 	
C29_app1108	enjoyed the 	enjoyed the 	enjoyed the 	enjoyed the 	enjoyed the 
C29_app1109				<del rend="strikethrough" sID="c57-0144__main__d3e27348"/>be<del eID="c57-0144__main__d3e27348"/> 	
C29_app1110	beauty of 	beauty of 	beauty of 	beauty of 	beauty of 
C29_app1111	the scene, 	the scene, 	the scene, 	scene – 	the scene, 
C29_app1112	<pb n="112" xml:id="F1818_v3_116"/>sometimes 	<pb n="200" xml:id="F1823_v2_473"/>sometimes 	sometimes 	Sometimes 	<pb n="112" xml:id="F1818_v3_116"/>sometimes 
C29_app1113				<lb n="c57-0144__main__26"/> 	
C29_app1114	on one side of the 	on one side of the 	on one side of the 	on one side of the 	on one side of the 
C29_app1115	lake, 	lake, 	lake, 	lake 	lake, 
C29_app1116	where we saw 	where we saw 	where we saw 	where we saw 	where we saw 
C29_app1117				<lb n="c57-0144__main__27"/> 	
C29_app1118	Mont 	Mont 	Mont 	Mont 	Mont 
C29_app1119	Salêve, 	Salêve, 	Salêve, 	Salêve – 	Salêve, 
C29_app1120	the pleasant banks of 	the pleasant banks of 	the pleasant banks of 	the pleasant banks of 	the pleasant banks of 
C29_app1121	Montalêgre, 	Montalêgre, 	Montalègre, 	<lb n="c57-0144__main__28"/> Montalegre 	Montalêgre, 
C29_app1122	and 	and 	and 	and 	and 
C29_app1123	at a distance, surmounting all, 	at a distance, surmounting all, 	at a distance, surmounting all, 	ata distance surmount <lb n="c57-0144__main__29"/> ing all 	at a distance, surmounting all, 
C29_app1124	the beautiful Mont 	the beautiful Mont 	the beautiful Mont 	the beautiful Mont 	the beautiful Mont 
C29_app1125	Blânc, 	Blanc, 	Blanc, 	Blanc <lb n="c57-0144__main__30"/> 	Blânc, 
C29_app1126	and the assemblage of snowy 	and the assemblage of snowy 	and the assemblage of snowy 	and the assemblage of snowy 	and the assemblage of snowy 
C29_app1127	mountains 	mountains 	mountains 	moun<del rend="strikethrough" sID="c57-0144__main__d3e27373"/>t<del eID="c57-0144__main__d3e27373"/><lb n="c57-0144__main__31"/>tains 	mountains 
C29_app1128	that 	that 	that 	that 	that 
C29_app1129	in vain endeavour 	in vain endeavour 	in vain endeavour 	endeavoured 	in vain endeavour 
C29_app1130	to emulate 	to emulate 	to emulate 	to emulate 	to emulate 
C29_app1131	her; 	her; 	her; 	<lb n="c57-0144__main__32"/> her — 	her; 
C29_app1132	sometimes 	sometimes 	sometimes 	Sometimes 	sometimes 
C29_app1133	coasting 	coasting 	coasting 	<mdel>on</mdel><metamark function="insert">^</metamark>coasting 	coasting 
C29_app1134	the 	the 	the 	the 	the 
C29_app1135				<del instant="true" rend="strikethrough" sID="c57-0144__main__d3e27398"/>other<del eID="c57-0144__main__d3e27398"/> 	
C29_app1136	opposite 	opposite 	opposite 	opposite 	opposite 
C29_app1137	banks, 	banks, 	banks, 	<lb n="c57-0144__main__33"/> banks 	banks, 
C29_app1138	we saw the mighty Jura opposing its dark side to 	we saw the mighty Jura opposing its dark side to 	we saw the mighty Jura opposing its dark side to 	we saw the mighty Jura oppo<lb n="c57-0144__main__34"/>sing its dark side to 	we saw the mighty Jura opposing its dark side to 
C29_app1139	the ambition that 	the ambition that 	the ambition that 	<del rend="strikethrough" sID="c57-0144__main__d3e27412"/>that<del eID="c57-0144__main__d3e27412"/><metamark function="insert">^</metamark>the ambition<lb n="c57-0145__main__1"/><del rend="strikethrough" sID="c57-0145__main__d3e27435"/>w<del eID="c57-0145__main__d3e27435"/>that 	the ambition that 
C29_app1140	would 	would 	would 	would 	would 
C29_app1141				wish to 	
C29_app1142	quit its native 	quit its native 	quit its native 	quit its native 	quit its native 
C29_app1143	country, 	country, 	country, 	country <lb n="c57-0145__main__2"/> 	country, 
C29_app1144	and an almost insurmountable barrier 	and an almost insurmountable barrier 	and an almost insurmountable barrier 	and an almost insurmountable barrier 	and an almost insurmountable barrier 
C29_app1145	to the invader who should wish to enslave 	to the invader who should wish to enslave 	to the invader who should wish to enslave 	<lb n="c57-0145__main__3"/> 	to the invader who should wish to enslave 
C29_app1146	it.<p eID="novel1_letter4_chapter21_div4_div23_p38"/><p sID="novel1_letter4_chapter21_div4_div23_p39"/>I 	it.<p eID="novel1_letter4_chapter21_div4_div22_p37"/><p sID="novel1_letter4_chapter21_div4_div22_p38"/>I 	it.<p eID="novel1_letter4_chapter22_div4_div22_p36"/><p sID="novel1_letter4_chapter22_div4_div22_p37"/><pb n="173" xml:id="F1831_v_189"/>I 		it.<p eID="novel1_letter4_chapter21_div4_div23_p38"/><p sID="novel1_letter4_chapter21_div4_div23_p39"/><del sID="novel1_letter4_chapter21_div4_div23_p39_add1_del1"/>Why<del eID="novel1_letter4_chapter21_div4_div23_p39_add1_del1"/> Then gazing on the beloved face of Elizabeth on her graceful form and languid eyes, <del sID="novel1_letter4_chapter21_div4_div23_p39_add1_del2"/>of with<del eID="novel1_letter4_chapter21_div4_div23_p39_add1_del2"/> instead of feeling the exultation of a—lover—a husband—<del sID="novel1_letter4_chapter21_div4_div23_p39_add1_del3"/>in<del eID="novel1_letter4_chapter21_div4_div23_p39_add1_del3"/> a sudden gush of tears blinded my sight, & as I turned away 
C29_app1147				to 	to 
C29_app1148					hide the involuntary emotion fast drops fell<pb n="113"/> in 
C29_app1149				the 	the 
C29_app1150				conqueror that <del rend="strikethrough" sID="c57-0145__main__d3e27442"/>d<del eID="c57-0145__main__d3e27442"/> should dare invade <lb n="c57-0145__main__4"/> it.<milestone unit="tei:p"/><lb n="c57-0145__main__5"/> 	wave below. Reason again awoke, and shaking off all unmanly—or more properly all natural thoughts of mischance, I smiled as 
C29_app1151				I 	I 
C29_app1152	took the hand of 	took the hand of 	took the hand of 	took the hand of 	took the hand of 
C29_app1153	Elizabeth: “You 	Elizabeth: “You 	Elizabeth: “You 	Elizabeth – You 	Elizabeth: “You 
C29_app1154	are sorrowful, 	are sorrowful, 	are sorrowful, 	are sor<lb n="c57-0145__main__6"/>rowful, 	are sorrowful, 
C29_app1155				said I, ah 	
C29_app1156	my 	my 	my 	my 	my 
C29_app1157	love. Ah! 	love. Ah! 	love. Ah! 	love, 	love. Ah! 
C29_app1158	if you knew what 	if you knew what 	if you knew what 	if you knew what 	if you knew what 
C29_app1159				<lb n="c57-0145__main__7"/> 	
C29_app1160	I have 	I have 	I have 	I have 	I have 
C29_app1161	suffered, 	suffered, 	suffered, 	<del rend="strikethrough" sID="c57-0145__main__d3e27461"/>endu<del eID="c57-0145__main__d3e27461"/> suffered 	suffered, 
C29_app1162	and what I may 	and what I may 	and what I may 	& what I may 	and what I may 
C29_app1163	yet endure, 	yet endure, 	yet endure, 	still <lb n="c57-0145__main__8"/> endure 	yet endure, 
C29_app1164	you would endeavour to 	you would endeavour to 	you would endeavour to 	you would endeavour to 	you would endeavour to 
C29_app1165				<del rend="strikethrough" sID="c57-0145__main__d3e27466"/>all<del eID="c57-0145__main__d3e27466"/> 	
C29_app1166	let 	let 	let 	let 	let 
C29_app1167				<lb n="c57-0145__main__9"/> 	
C29_app1168	me taste the 	me taste the 	me taste the 	me taste the 	me taste the 
C29_app1169	quiet, 	quiet 	quiet 	quiet 	quiet, 
C29_app1170	and freedom from 	and freedom from 	and freedom from 	& freedom from 	and freedom from 
C29_app1171	despair, 	despair, 	despair, 	despair <lb n="c57-0145__main__10"/> 	despair, 
C29_app1172	that this one day at least permits me 	that this one day at least permits me 	that this one day at least permits me 	that this one day at least permits me 	that this one day at least permits me 
C29_app1173				<lb n="c57-0145__main__11"/> 	
C29_app1174	to 	to 	to 	to 	to 
C29_app1175	enjoy.”<p eID="novel1_letter4_chapter21_div4_div23_p39"/><p sID="novel1_letter4_chapter21_div4_div23_p40"/>“Be 	enjoy.”<p eID="novel1_letter4_chapter21_div4_div22_p38"/><p sID="novel1_letter4_chapter21_div4_div22_p39"/>“Be 	enjoy.”<p eID="novel1_letter4_chapter22_div4_div22_p37"/><p sID="novel1_letter4_chapter22_div4_div22_p38"/>“Be 	enjoy.<milestone unit="tei:p"/><lb n="c57-0145__main__12"/> Be 	enjoy.”<p eID="novel1_letter4_chapter21_div4_div23_p39"/><p sID="novel1_letter4_chapter21_div4_div23_p40"/>“Be 
C29_app1176	happy, my dear 	happy, my dear 	happy, my dear 	happy, my dear 	happy, my dear 
C29_app1177	Victor,” 	Victor,” 	Victor,” 	Victor, 	Victor,” 
C29_app1178	replied 	replied 	replied 	replied 	replied 
C29_app1179	Elizabeth; “there is, 	Elizabeth; “there is, 	Elizabeth; “there is, 	Eliza<lb n="c57-0145__main__13"/>beth — there is 	Elizabeth; “there is, 
C29_app1180	I 	I 	I 	I 	I 
C29_app1181	hope, 	hope, 	hope, 	hope 	hope, 
C29_app1182	<pb n="113" xml:id="F1818_v3_117"/>nothing 	<pb n="201" xml:id="F1823_v2_474"/>nothing 	nothing 	nothing 	<pb n="113" xml:id="F1818_v3_117"/>nothing 
C29_app1183	to distress you; 	to distress you; 	to distress you; 	to distress you; 	to distress you; 
C29_app1184				<lb n="c57-0145__main__14"/> 	
C29_app1185	and be assured that if a lively joy is not 	and be assured that if a lively joy is not 	and be assured that if a lively joy is not 	and be assured that if a lively joy is not 	and be assured that if a lively joy is not 
C29_app1186				<lb n="c57-0145__main__15"/> 	
C29_app1187	painted in my 	painted in my 	painted in my 	painted in my 	painted in my 
C29_app1188	face, 	face, 	face, 	face 	face, 
C29_app1189	my heart is 	my heart is 	my heart is 	my heart is 	my heart is 
C29_app1190	contented. 	contented. 	contented. 	content. <lb n="c57-0145__main__16"/> 	contented. 
C29_app1191	Something whispers to me not to depend too 	Something whispers to me not to depend too 	Something whispers to me not to depend too 	Something whispers to me not to depend too 	Something whispers to me not to depend too 
C29_app1192				<lb n="c57-0145__main__17"/> 	
C29_app1193	much on the prospect 	much on the prospect 	much on the prospect 	much on the prospect 	much on the prospect 
C29_app1194	that 	that 	that 	which 	that 
C29_app1195	is opened 	is opened 	is opened 	is opened 	is opened 
C29_app1196				<lb n="c57-0145__main__18"/> 	
C29_app1197	before 	before 	before 	before 	before 
C29_app1198	us; 	us; 	us; 	us 	us; 
C29_app1199	but I will not listen to such 	but I will not listen to such 	but I will not listen to such 	but I will not listen to such 	but I will not listen to such 
C29_app1200				<lb n="c57-0145__main__19"/> 	
C29_app1201	a sinister 	a sinister 	a sinister 	a sinister 	a sinister 
C29_app1202	voice. 	voice. 	voice. 	voice – 	voice. 
C29_app1203	Observe how fast we 	Observe how fast we 	Observe how fast we 	Observe how fast we 	Observe how fast we 
C29_app1204				<lb n="c57-0145__main__20"/> 	
C29_app1205	move 	move 	move 	move 	move 
C29_app1206	along, 	along, 	along, 	along 	along, 
C29_app1207	and how the 	and how the 	and how the 	& how the 	and how the 
C29_app1208	clouds 	clouds 	clouds, 	clouds 	clouds 
C29_app1209	which sometimes 	which sometimes 	which sometimes 	which some<lb n="c57-0145__main__21"/>times 	which sometimes 
C29_app1210	obscure, 	obscure, 	obscure 	obscure 	obscure, 
C29_app1211	and sometimes rise above 	and sometimes rise above 	and sometimes rise above 	& sometimes rise above 	and sometimes rise above 
C29_app1212				<lb n="c57-0145__main__22"/> 	
C29_app1213	the 	the 	the 	the 	the 
C29_app1214				<del rend="strikethrough" sID="c57-0145__main__d3e27510"/>he<del eID="c57-0145__main__d3e27510"/> 	
C29_app1215	dome of Mont 	dome of Mont 	dome of Mont 	dome of Mont 	dome of Mont 
C29_app1216	Blânc, 	Blanc, 	Blanc, 	Blanc 	Blânc, 
C29_app1217	render this 	render this 	render this 	render this 	render this 
C29_app1218				<lb n="c57-0145__main__23"/> 	
C29_app1219	scene of beauty still more 	scene of beauty still more 	scene of beauty still more 	scene of beauty still more 	scene of beauty still more 
C29_app1220	interesting. 	interesting. 	interesting. 	interresting. <lb n="c57-0145__main__24"/> 	interesting. 
C29_app1221	Look also at the innumerable fish that 	Look also at the innumerable fish that 	Look also at the innumerable fish that 	Look also at the innumerable fish that 	Look also at the innumerable fish that 
C29_app1222				<lb n="c57-0145__main__25"/> 	
C29_app1223	are swimming in 	are swimming in 	are swimming in 	are swimming in 	are swimming in 
C29_app1224	the 	the 	the 	these 	the 
C29_app1225	clear 	clear 	clear 	clear 	clear 
C29_app1226	waters, 	waters, 	waters, 	waters 	waters, 
C29_app1227	where 	where 	where 	where 	where 
C29_app1228				<lb n="c57-0145__main__26"/> 	
C29_app1229	we can distinguish every pebble that lies 	we can distinguish every pebble that lies 	we can distinguish every pebble that lies 	we can distinguish every pebble that lies 	we can distinguish every pebble that lies 
C29_app1230				<lb n="c57-0145__main__27"/> 	
C29_app1231	at the bottom. What a divine 	at the bottom. What a divine 	at the bottom. What a divine 	at the bottom. What a divine 	at the bottom. What a divine 
C29_app1232	day! 	day! 	day! 	day; 	day! 
C29_app1233	how 	how 	how 	how 	how 
C29_app1234				<lb n="c57-0145__main__28"/> 	
C29_app1235	happy and serene all nature 	happy and serene all nature 	happy and serene all nature 	happy & serene all nature 	happy and serene all nature 
C29_app1236	appears!”<p eID="novel1_letter4_chapter21_div4_div23_p40"/><p sID="novel1_letter4_chapter21_div4_div23_p41"/>Thus 	appears!”<p eID="novel1_letter4_chapter21_div4_div22_p39"/><p sID="novel1_letter4_chapter21_div4_div22_p40"/>Thus 	appears!”<p eID="novel1_letter4_chapter22_div4_div22_p38"/><p sID="novel1_letter4_chapter22_div4_div22_p39"/>Thus 	appears!<milestone unit="tei:p"/><lb n="c57-0145__main__29"/> Thus 	appears!”<p eID="novel1_letter4_chapter21_div4_div23_p40"/><p sID="novel1_letter4_chapter21_div4_div23_p41"/>Thus 
C29_app1237	Elizabeth endeavoured to divert 	Elizabeth endeavoured to divert 	Elizabeth endeavoured to divert 	Elizabeth endeavoured to divert 	Elizabeth endeavoured to divert 
C29_app1238				<lb n="c57-0145__main__30"/> 	
C29_app1239	her thoughts and mine from all reflection 	her thoughts and mine from all reflection 	her thoughts and mine from all reflection 	her thoughts & mine from <metamark function="insert">^</metamark>all reflection 	her thoughts and mine from all reflection 
C29_app1240	upon 	upon 	upon 	on 	upon 
C29_app1241	melancholy 	melancholy 	melancholy 	melancholy 	melancholy 
C29_app1242	subjects. 	subjects. 	subjects. 	<lb n="c57-0145__main__31"/> subjects 	subjects. 
C29_app1243	But her temper was 	But her temper was 	But her temper was 	but her temper was 	But her temper was 
C29_app1244	fluctuating; 	fluctuating; 	fluctuating; 	fluctuating. <lb n="c57-0145__main__32"/> 	fluctuating; 
C29_app1245	joy for a few instants shone in her 	joy for a few instants shone in her 	joy for a few instants shone in her 	joy for a few instants shone in her 	joy for a few instants shone in her 
C29_app1246	eyes, 	eyes, 	eyes, 	eyes <lb n="c57-0145__main__33"/> 	eyes, 
C29_app1247	but it 	but it 	but it 	but it 	but it 
C29_app1248	<pb n="114" xml:id="F1818_v3_118"/>continually 	<pb n="202" xml:id="F1823_v2_475"/>continually 	continually 	continually 	<pb n="114" xml:id="F1818_v3_118"/>continually 
C29_app1249	gave place to 	gave place to 	gave place to 	gave place to 	gave place to 
C29_app1250	distraction and reverie.<p eID="novel1_letter4_chapter21_div4_div23_p41"/><p sID="novel1_letter4_chapter21_div4_div23_p42"/>The sun 	distraction and reverie.<p eID="novel1_letter4_chapter21_div4_div22_p40"/><p sID="novel1_letter4_chapter21_div4_div22_p41"/>The sun 	distraction and reverie.<p eID="novel1_letter4_chapter22_div4_div22_p39"/><p sID="novel1_letter4_chapter22_div4_div22_p40"/>The sun 	distrac<lb n="c57-0145__main__34"/>tion& reverie.<milestone unit="tei:p"/><lb n="c57-0145__main__35"/> The sun<del rend="strikethrough" sID="c57-0145__main__d3e27563"/>k<del eID="c57-0145__main__d3e27563"/> 	distraction and reverie.<p eID="novel1_letter4_chapter21_div4_div23_p41"/><p sID="novel1_letter4_chapter21_div4_div23_p42"/>The sun 
C29_app1251	sunk lower in the 	sunk lower in the 	sunk lower in the 	sunk lower in the 	sunk lower in the 
C29_app1252	heavens; 	heavens; 	heavens; 	heavens<lb n="c57-0146__main__1"/> 	heavens; 
C29_app1253	we passed 	we passed 	we passed 	we passed 	we passed 
C29_app1254				by 	
C29_app1255	the river 	the river 	the river 	the river 	the river 
C29_app1256	Drance, 	Drance, 	Drance, 	Drance 	Drance, 
C29_app1257	and observed its 	and observed its 	and observed its 	& observed its 	and observed its 
C29_app1258				<lb n="c57-0146__main__2"/> 	
C29_app1259	path through the 	path through the 	path through the 	path through the 	path through the 
C29_app1260	chasms 	chasms 	chasms 	chasm 	chasms 
C29_app1261	of the 	of the 	of the 	of the 	of the 
C29_app1262	higher, 	higher, 	higher, 	mountains 	higher, 
C29_app1263	and the glens of the lower hills. The 	and the glens of the lower hills. The 	and the glens of the lower hills. The 	<lb n="c57-0146__main__3"/>& the glens of the lower hills. The 	and the glens of the lower hills. The 
C29_app1264	Alps here 	Alps here 	Alps here 	<del rend="strikethrough" sID="c57-0146__main__d3e27582"/>Mountains<del eID="c57-0146__main__d3e27582"/><lb n="c57-0146__left_margin__1"/>Alps<lb n="c57-0146__main__4"/> her<mdel>c</mdel>e 	Alps here 
C29_app1265	come closer to the 	come closer to the 	come closer to the 	come closer to the 	come closer to the 
C29_app1266	lake, 	lake, 	lake, 	lake 	lake, 
C29_app1267	and we approached the amphitheatre of mountains 	and we approached the amphitheatre of mountains 	and we approached the amphitheatre of mountains 	& we approach<lb n="c57-0146__main__5"/>ed the amphitheatre of mountains 	and we approached the amphitheatre of mountains 
C29_app1268	which 	which 	which 	that <lb n="c57-0146__main__6"/> 	which 
C29_app1269	forms its eastern boundary. The spire 	forms its eastern boundary. The spire 	forms its eastern boundary. The spire 	forms its eastern boundary. The spire 	forms its eastern boundary. The spire 
C29_app1270				<lb n="c57-0146__main__7"/> 	
C29_app1271	of Evian shone under the woods that 	of Evian shone under the woods that 	of Evian shone under the woods that 	of Evian shone under the woods that 	of Evian shone under the woods that 
C29_app1272				<lb n="c57-0146__main__8"/> 	
C29_app1273	surrounded 	surrounded 	surrounded 	surrounded 	surrounded 
C29_app1274	it, 	it, 	it, 	it 	it, 
C29_app1275	and the range of mountain 	and the range of mountain 	and the range of mountain 	& the range of mountain 	and the range of mountain 
C29_app1276				<lb n="c57-0146__main__9"/> 	
C29_app1277	above mountain by which it was 	above mountain by which it was 	above mountain by which it was 	above mountain <metamark function="insert">^</metamark>by which <metamark function="insert">^</metamark>it was 	above mountain by which it was 
C29_app1278	overhung.<p eID="novel1_letter4_chapter21_div4_div23_p42"/><p sID="novel1_letter4_chapter21_div4_div23_p43"/>The wind, 	overhung.<p eID="novel1_letter4_chapter21_div4_div22_p41"/><p sID="novel1_letter4_chapter21_div4_div22_p42"/>The wind, 	overhung.<p eID="novel1_letter4_chapter22_div4_div22_p40"/><p sID="novel1_letter4_chapter22_div4_div22_p41"/>The wind, 	overhung <del rend="strikethrough" sID="c57-0146__main__d3e27653"/>it<del eID="c57-0146__main__d3e27653"/>.<milestone unit="tei:p"/><lb n="c57-0146__main__10"/> The wind 	overhung.<p eID="novel1_letter4_chapter21_div4_div23_p42"/><p sID="novel1_letter4_chapter21_div4_div23_p43"/>The wind, 
C29_app1279	which had hitherto carried 	which had hitherto carried 	which had hitherto carried 	which had hitherto carried 	which had hitherto carried 
C29_app1280				<lb n="c57-0146__main__11"/> 	
C29_app1281	us along with amazing 	us along with amazing 	us along with amazing 	us along with amazing 	us along with amazing 
C29_app1282	rapidity, 	rapidity, 	rapidity, 	rapidity 	rapidity, 
C29_app1283	sunk 	sunk 	sunk 	sunk 	sunk 
C29_app1284				<lb n="c57-0146__main__12"/> 	
C29_app1285	at sunset to a 	at sunset to a 	at sunset to a 	at sunset to a 	at sunset to a 
C29_app1286	light breeze; 	light breeze; 	light breeze; 	gentle breeze – 	light breeze; 
C29_app1287	the 	the 	the 	the 	the 
C29_app1288	soft 	soft 	soft 	light <lb n="c57-0146__main__13"/> 	soft 
C29_app1289	air just ruffled the 	air just ruffled the 	air just ruffled the 	air just ruffled the 	air just ruffled the 
C29_app1290	water, 	water, 	water, 	water 	water, 
C29_app1291	and caused a 	and caused a 	and caused a 	& caused a 	and caused a 
C29_app1292				<lb n="c57-0146__main__14"/> 	
C29_app1293	pleasant motion among the 	pleasant motion among the 	pleasant motion among the 	pleasant motion among the 	pleasant motion among the 
C29_app1294	trees 	trees 	trees 	trees. 	trees 
C29_app1295	as we 	as we 	as we 	As we 	as we 
C29_app1296				<lb n="c57-0146__main__15"/> 	
C29_app1297	approached the 	approached the 	approached the 	approached the 	approached the 
C29_app1298	shore, from which 	shore, from which 	shore, from which 	shore 	shore, from which 
C29_app1299	it 	it 	it 	it 	it 
C29_app1300	wafted 	wafted 	wafted 	wa<mdel>s</mdel>fted 	wafted 
C29_app1301	the 	the 	the 	the 	the 
C29_app1302				<lb n="c57-0146__main__16"/> 	
C29_app1303	most delightful scent of flowers and hay. 	most delightful scent of flowers and hay. 	most delightful scent of flowers and hay. 	most delightful scent of flowers & hay. 	most delightful scent of flowers and hay. 
C29_app1304				<lb n="c57-0146__main__17"/> 	
C29_app1305	The 	The 	The 	The 	The 
C29_app1306				<del rend="strikethrough" sID="c57-0146__main__d3e27685"/>sun<del eID="c57-0146__main__d3e27685"/> 	
C29_app1307	sun sunk 	sun sunk 	sun sunk 	sun sunk 	sun sunk 
C29_app1308	be<pb n="115" xml:id="F1818_v3_119"/>neath 	be<pb n="203" xml:id="F1823_v2_476"/>neath 	beneath 	beneath 	be<pb n="115" xml:id="F1818_v3_119"/>neath 
C29_app1309	the horizon 	the horizon 	the horizon 	the horizon 	the horizon 
C29_app1310				<lb n="c57-0146__main__18"/> 	
C29_app1311	as we 	as we 	as we 	as we 	as we 
C29_app1312	landed; 	landed; 	landed; 	landed 	landed; 
C29_app1313	and as I touched the 	and as I touched the 	and as I touched the 	and as I touched the 	and as I touched the 
C29_app1314	shore, 	shore, 	shore, 	shore <lb n="c57-0146__main__19"/> 	shore, 
C29_app1315	I felt those cares and fears 	I felt those cares and fears 	I felt those cares and fears 	I felt those cares and fears 	I felt those cares and fears 
C29_app1316	revive, 	revive, 	revive, 	revive <lb n="c57-0146__main__20"/> 	revive, 
C29_app1317	which 	which 	which 	which 	which 
C29_app1318	soon 	soon 	soon 	<del next="#c57-0146.03" rend="strikethrough" sID="c57-0146__main__d3e27695"/>a I<del eID="c57-0146__main__d3e27695"/><del next="#c57-0146.04" rend="strikethrough" sID="c57-0146__main__d3e27698" xml:id="c57-0146.03"/>had forgotten while on the<del eID="c57-0146__main__d3e27698"/>soon 	soon 
C29_app1319	were to clasp 	were to clasp 	were to clasp 	were to clasp 	were to clasp 
C29_app1320	me, 	me, 	me, 	me 	me, 
C29_app1321	and cling to 	and cling to 	and cling to 	& cling to 	and cling to 
C29_app1322	me for 	me for 	me for 	me<lb n="c57-0146__main__21"/><del rend="strikethrough" sID="c57-0146__main__d3e27706" xml:id="c57-0146.04"/>water<del eID="c57-0146__main__d3e27706"/><del rend="unmarked" sID="c57-0146__main__d3e27710"/>.<del eID="c57-0146__main__d3e27710"/>forever. 	me for 
C29_app1323	ever.<p eID="novel1_letter4_chapter21_div4_div23_p43"/><milestone n="21" type="end" unit="chapter"/> 	ever.<p eID="novel1_letter4_chapter21_div4_div22_p42"/><milestone n="21" type="end" unit="chapter"/> 	ever.<p eID="novel1_letter4_chapter22_div4_div22_p41"/><milestone n="22" type="end" unit="chapter"/> 		ever.<p eID="novel1_letter4_chapter21_div4_div23_p43"/><milestone n="21" type="end" unit="chapter"/> 
