App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C07_app1114	<lb n="c56-0014__main__23"/> destroyed. The	destroyed.<p eID="novel1_letter4_chapter1_div4_div1_p22"/><p sID="novel1_letter4_chapter1_div4_div1_p23"/>The	destroyed.<p eID="novel1_letter4_chapter1_div4_div1_p22"/><p sID="novel1_letter4_chapter1_div4_div1_p23"/>The	destroyed.<p eID="novel1_letter4_chapter1_div4_div1_p22"/><p sID="novel1_letter4_chapter1_div4_div1_p23"/>The	destroyed.<p eID="novel1_letter4_chapter2_div4_div2_p13"/><p sID="novel1_letter4_chapter2_div4_div2_p14"/>Before
C07_app1115	catastrophe of	catastrophe of	catastrophe of	catastrophe of	
C07_app1116	the <lb n="c56-0014__main__24"/>	this	this	this	this
C07_app1117	tree excited my extreme	tree excited my extreme	tree excited my extreme	tree excited my extreme	I was not unacquainted with
C07_app1118	astonish<lb n="c56-0014__main__25"/>ment<del next="#c56-0014.12" rend="strikethrough" sID="c56-0014__main__d2e2264"/>and<del eID="c56-0014__main__d2e2264"/><del next="#c56-0014.13" rend="strikethrough" sID="c56-0014__main__d2e2269" xml:id="c56-0014.12"/>caused<del eID="c56-0014__main__d2e2269"/><metamark function="insert">^</metamark>induced<del next="#c56-0014.14" rend="strikethrough" sID="c56-0014__main__d2e2282" xml:id="c56-0014.13"/>me to aply wi<del eID="c56-0014__main__d2e2282"/><del rend="unmarked" sID="c56-0014__main__d2e2286"/>ith<del eID="c56-0014__main__d2e2286"/><lb n="c56-0014__main__26"/><del rend="strikethrough" sID="c56-0014__main__d2e2291" xml:id="c56-0014.14"/>fresh di<del eID="c56-0014__main__d2e2291"/>ligence to the study of <lb n="c56-0014__main__27"/><del rend="strikethrough" sID="c56-0014__main__d2e2298"/>chemistry<del eID="c56-0014__main__d2e2298"/>natural philosophy which promised an ex<lb n="c56-0014__main__28"/><del rend="strikethrough" sID="c56-0014__main__d2e2310"/>clamatio<del eID="c56-0014__main__d2e2310"/> planation of th<mdel>e</mdel>ise sort of<lb n="c56-0015__Pt1__main__1"/> phænonema. On Elizabeth and <lb n="c56-0015__Pt1__main__2"/> Clerval it produced a <del rend="strikethrough" sID="c56-0015__Pt1__main__d2e2341"/>di<del eID="c56-0015__Pt1__main__d2e2341"/> very different <lb n="c56-0015__Pt1__main__3"/> effect. They admired the beauty <lb n="c56-0015__Pt1__main__4"/> of the storm without wishing to <lb n="c56-0015__Pt1__main__5"/> analyze its causes. Henry said that <lb n="c56-0015__Pt1__main__6"/> the Fairies and giants were at <lb n="c56-0015__Pt1__main__7"/> war and Elizabeth attempted <lb n="c56-0015__Pt1__main__8"/> a picture of it.<milestone unit="tei:p"/><lb n="c56-0015__Pt1__main__9"/> As I grew older my attempts <lb n="c56-0015__Pt1__main__10"/> in science were of a higher nature. <lb n="c56-0015__Pt1__main__11"/> I <del rend="strikethrough" sID="c56-0015__Pt1__main__d2e2370"/>endeavou<del eID="c56-0015__Pt1__main__d2e2370"/> produced little earthquakes <lb n="c56-0015__Pt1__main__12"/> and tried every kind of combination <lb n="c56-0015__Pt1__main__13"/> of gasses <del rend="strikethrough" sID="c56-0015__Pt1__main__d2e2378"/>to<del eID="c56-0015__Pt1__main__d2e2378"/> and elements to ascertain <lb n="c56-0015__Pt1__main__14"/>	astonishment; and	astonishment; and	astonishment; and	
C07_app1119	the				the
C07_app1120	results.<gap quantity="16" reason="resequencing" unit="lines"/><gap quantity="3" reason="resequencing" unit="lines"/><milestone unit="tei:p"/><lb n="c56-0009__Pt2__main__4"/><mdel>An</mdel><mdel>d</mdel><metamark function="insert">^</metamark>Among other questions suggested by natural objects				more obvious laws
C07_app1121	I	I	I	I	
C07_app1122	<del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2419"/>as<del eID="c56-0009__Pt2__main__d2e2419"/>				
C07_app1123	eagerly	eagerly	eagerly	eagerly	
C07_app1124	enquired	inquired	inquired	inquired	
C07_app1125	of	of	of	of	of
C07_app1126	my father	my father	my father	my father	electricity. On this occasion a man
C07_app1127	<lb n="c56-0009__Pt2__main__5"/><del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2427"/>what<del eID="c56-0009__Pt2__main__d2e2427"/><metamark function="insert">^</metamark>the	the	the	the	
C07_app1128	nature &	nature and	nature and	nature and	
C07_app1129	the				
C07_app1130	origin	origin	origin	origin	
C07_app1131	of	of	of	of	of
C07_app1132	thunder and	thunder and	thunder and	thunder and	great research in natural philosophy was with us, and, excited by this catastrophe,
C07_app1133	lightening. <del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2440"/>was.<del eID="c56-0009__Pt2__main__d2e2440"/>	lightning.	lightning.	lightning.	
C07_app1134	He	He	He	He	
C07_app1135	<lb n="c56-0009__Pt2__main__6"/>				
C07_app1136	replied,	replied,	replied,	replied,	
C07_app1137	electricity;	“Electricity;”	“Electricity;”	“Electricity;”	
C07_app1138	describing at the same	describing at the same	describing at the same	describing at the same	
C07_app1139	<lb n="c56-0009__Pt2__main__7"/>				
C07_app1140	time the	time the	time the	time the	
C07_app1141	effect	various effects	various effects	various effects	
C07_app1142	of that power.	of that power.	of that power.	of that power.	
C07_app1143	He	He	He	He	he
C07_app1144	<del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2449"/>made<del eID="c56-0009__Pt2__main__d2e2449"/>constructed<lb n="c56-0009__Pt2__main__8"/>	constructed	constructed	constructed	entered on the explanation of
C07_app1145	a small electrical	a small electrical	a small electrical	a small electrical	
C07_app1146	machine	machine,	machine,	machine,	
C07_app1147	and exhi<lb n="c56-0009__Pt2__main__9"/>bited	and exhibited	and exhibited	and exhibited	
C07_app1148	a	a	a	a	a
C07_app1149	few	few	few	few	theory which
C07_app1150	experiments and	experiments;	experiments;	experiments;	
C07_app1151		he	he	he	he
C07_app1152	made	made	made	made	had formed on the subject of electricity
C07_app1153		also	also	also	
C07_app1154	a	a	a	a	
C07_app1155	<lb n="c56-0009__Pt2__main__10"/> kite	kite,	kite,	kite,	
C07_app1156	with a wire	with a wire	with a wire	with a wire	
C07_app1157	&	and	and	and	and
C07_app1158	string <del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2473"/>and<del eID="c56-0009__Pt2__main__d2e2473"/>which	string,	string,	string,	galvanism,
C07_app1159		which	which	which	which
C07_app1160	drew down	drew down	drew down	drew down	was at once new and astonishing to me. All that he said threw greatly into
C07_app1161	<lb n="c56-0009__Pt2__main__11"/>				
C07_app1162	that fluid from the	that fluid from the	that fluid from the	that fluid from the	
C07_app1163	clouds.<milestone unit="tei:p"/><lb n="c56-0009__Pt2__main__12"/> This	clouds.<p eID="novel1_letter4_chapter1_div4_div1_p23"/><p sID="novel1_letter4_chapter1_div4_div1_p24"/>This	clouds.<note sID="novel1_letter4_chapter1_div4_div1_p23_note1"/>you said your family was not sientific.<note eID="novel1_letter4_chapter1_div4_div1_p23_note1"/><p eID="novel1_letter4_chapter1_div4_div1_p23"/><p sID="novel1_letter4_chapter1_div4_div1_p24"/>This	clouds. <p eID="novel1_letter4_chapter1_div4_div1_p23"/><p sID="novel1_letter4_chapter1_div4_div1_p24"/><pb n="58" xml:id="F1823_v1_077"/>This	
C07_app1164	last	last	last	last	
C07_app1165	<del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2486"/>blow<del eID="c56-0009__Pt2__main__d2e2486"/><del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2489"/>st<del eID="c56-0009__Pt2__main__d2e2489"/>				
C07_app1166	stroke	stroke	stroke	stroke	
C07_app1167	compleated <lb n="c56-0009__Pt2__main__13"/>	completed	completed	completed	
C07_app1168	the	the	the	the	the
C07_app1169	overthrow	overthrow	overthrow	overthrow	shade
C07_app1170	of	<pb n="058" xml:id="F1818_v1_070"/>of	<pb n="058" xml:id="F1818_v1_070"/>of	of	
C07_app1171	Cornelius Agrippa, Albertus	Cornelius Agrippa, Albertus	Cornelius Agrippa, Albertus	Cornelius Agrippa, Albertus	Cornelius Agrippa, Albertus
C07_app1172	<lb n="c56-0009__Pt2__main__14"/> Magnus	Magnus,	Magnus,	Magnus,	Magnus,
C07_app1173	and Paracelsus,	and Paracelsus,	and Paracelsus,	and Paracelsus,	and Paracelsus,
C07_app1174	who had so long	who had so long	who had so long	who had so long	
C07_app1175	<lb n="c56-0009__Pt2__main__15"/>				
C07_app1176	reigned	reigned	reigned	reigned	
C07_app1177	the lords of my	the lords of my	the lords of my	the lords of my	the lords of my
C07_app1178	imagination.	imagination.	imagination.	imagination.	imagination;
C07_app1179	But	But	But	But	but
C07_app1180	<lb n="c56-0009__Pt2__main__16"/>				
C07_app1181	by some fatality	by some fatality	by some fatality	by some fatality	by some fatality
C07_app1182	I did not feel	I did not feel	I did not feel	I did not feel	
C07_app1183	enclined	inclined	inclined	inclined	
C07_app1184	to	to	to	to	
C07_app1185	<lb n="c56-0009__Pt2__main__17"/>				
C07_app1186	commence	commence	commence	commence	
C07_app1187		the	the	the	the
C07_app1188		study	study	study	overthrow
C07_app1189		of	of	of	of
C07_app1190	any modern	any modern	any modern	any modern	these men disinclined me to pursue my accustomed studies. It seemed to me as if nothing would or could ever be known. All that had so long engaged
C07_app1191	system	system;	system;	system;	
C07_app1192	and this	and this	and this	and this	
C07_app1193	<lb n="c56-0009__Pt2__main__18"/><del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2508"/>inclination<del eID="c56-0009__Pt2__main__d2e2508"/>disinclination	disinclination	disinclination	disinclination	
C07_app1194	was influenced by the following	was influenced by the following	was influenced by the following	was influenced by the following	
C07_app1195	<lb n="c56-0009__Pt2__main__19"/> circumstance.<milestone unit="tei:p"/><lb n="c56-0009__Pt2__main__20"/> My	circumstance.<p eID="novel1_letter4_chapter1_div4_div1_p24"/><p sID="novel1_letter4_chapter1_div4_div1_p25"/>My	circumstance.<p eID="novel1_letter4_chapter1_div4_div1_p24"/><p sID="novel1_letter4_chapter1_div4_div1_p25"/>My	circumstance.<p eID="novel1_letter4_chapter1_div4_div1_p24"/><p sID="novel1_letter4_chapter1_div4_div1_p25"/>My	
C07_app1196	father expressed a wish that I	father expressed a wish that I	father expressed a wish that I	father expressed a wish that I	
C07_app1197	<lb n="c56-0009__Pt2__main__21"/>				
C07_app1198	should attend a course of lectures upon	should attend a course of lectures upon	should attend a course of lectures upon	should attend a course of lectures upon	
C07_app1199	<lb n="c56-0009__Pt2__main__22"/>				
C07_app1200	natural philosophy, to which	natural philosophy, to which	natural philosophy, to which	natural philosophy, to which	
C07_app1201	I <metamark function="insert">^</metamark>cheerfullyconsented and <lb n="c56-0009__Pt2__main__23"/>one evening that I spent in town at the <lb n="c56-0009__Pt2__main__24"/> house of Clerval's father				
C07_app1202	I	I	I	I	
C07_app1203	heard that <lb n="c56-0009__Pt2__main__25"/> M<shi rend="sup">r</shi> — was lef at met M. <del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2558"/>O P<del eID="c56-0009__Pt2__main__d2e2558"/> a proficient <lb n="c56-0009__Pt2__main__26"/> in Chemistry who left the company at <lb n="c56-0009__Pt2__main__27"/> an early hour to <del rend="strikethrough" sID="c56-0009__Pt2__main__d2e2566"/>h<del eID="c56-0009__Pt2__main__d2e2566"/> give his lecture upon <lb n="c56-0009__Pt2__main__28"/>tha<mdel>n</mdel>t science enquiring as he went out<lb n="c56-0010__main__1"/><del rend="strikethrough" sID="c56-0010__main__d2e2596"/>if any one would him I went<del eID="c56-0010__main__d2e2596"/><del rend="unmarked" sID="c56-0010__main__d2e2604"/>but<del eID="c56-0010__main__d2e2604"/>Some	cheerfully consented. Some	cheerfully consented. Some	cheerfully consented. Some	
C07_app1204	accident prevented	accident prevented	accident prevented	accident prevented	
C07_app1205	my	my	my	my	my
C07_app1206	attending	attending	attending	attending	attention suddenly grew despicable. By one of those caprices of
C07_app1207	the <del rend="strikethrough" sID="c56-0010__main__d2e2609"/>series of<del eID="c56-0010__main__d2e2609"/>				
C07_app1208	these	these	these	these	
C07_app1209	lectures<lb n="c56-0010__main__2"/><del next="#c56-0010.03" rend="strikethrough" sID="c56-0010__main__d2e2616"/>this lecture was unfortunately nearly the<del eID="c56-0010__main__d2e2616"/>until <del rend="strikethrough" sID="c56-0010__main__d2e2621"/>they were nearly over <del eID="c56-0010__main__d2e2621"/><del rend="strikethrough" sID="c56-0010__main__d2e2624"/>they<del eID="c56-0010__main__d2e2624"/> it	lectures until the course	lectures until the course	lectures until the course	
C07_app1210	was nearly	was nearly	was nearly	was nearly	
C07_app1211	finihsed. The<lb n="c56-0010__main__3"/><del rend="strikethrough" sID="c56-0010__main__d2e2630" xml:id="c56-0010.03"/>last<del eID="c56-0010__main__d2e2630"/>lecture which I attended	finished.	finished.	finished.	
C07_app1212		The	The	The	the
C07_app1213		lecture,	lecture,	lecture being, therefore,	mind, which we are perhaps most subject
C07_app1214	being	being	being		
C07_app1215	thus <del rend="strikethrough" sID="c56-0010__main__d2e2635"/>the<del eID="c56-0010__main__d2e2635"/> almost	therefore	therefore		
C07_app1216		one of	one of	one of	
C07_app1217	the	the	the	the	
C07_app1218	last <del rend="strikethrough" sID="c56-0010__main__d2e2638"/>in his<del eID="c56-0010__main__d2e2638"/> in his course	last,	last,	last,	
C07_app1219	<metamark function="insert">^</metamark>was entirely incomprehensible	was entirely incomprehensible	was entirely incomprehensible	was entirely incomprehensible	
C07_app1220	to	to	to	to	to
C07_app1221	me.	me.	me.	me.	in early youth, I at once gave up my former occupations; set down natural history
C07_app1222	–				
C07_app1223	the professor	The professor	The professor	The professor	
C07_app1224	talked <lb n="c56-0010__main__4"/>	discoursed	discoursed	discoursed	
C07_app1225	with the greatest fluency of potassium &<lb n="c56-0010__main__5"/>	with the greatest fluency of potassium and	with the greatest fluency of potassium and	with the greatest fluency of potassium and	
C07_app1226	Boron <del rend="strikethrough" sID="c56-0010__main__d2e2661"/>zinc bismuth<del eID="c56-0010__main__d2e2661"/> –	boron,	boron,	boron,	
C07_app1227	of	of	of	of	
C07_app1228	sulphats	sulphates	sulphates	sulphates	
C07_app1229	and	and	and	and	and
C07_app1230	oxids <lb n="c56-0010__main__6"/><del rend="strikethrough" sID="c56-0010__main__d2e2666"/>and displayed so many<del eID="c56-0010__main__d2e2666"/><del rend="strikethrough" sID="c56-0010__main__d2e2672"/>words<del eID="c56-0010__main__d2e2672"/>terms	oxyds, terms	oxyds, terms	oxyds, terms	all its progeny as a deformed
C07_app1231	to which	to which	to which	to which	
C07_app1232	<lb n="c56-0010__main__7"/>				
C07_app1233	I could	I could	I could	I could	
C07_app1234	<del rend="strikethrough" sID="c56-0010__main__d2e2681"/>not<del eID="c56-0010__main__d2e2681"/>				
C07_app1235	affix	affix	affix	affix	
C07_app1236	<del rend="strikethrough" sID="c56-0010__main__d2e2686"/>any<del eID="c56-0010__main__d2e2686"/>no idea: <del rend="strikethrough" sID="c56-0010__main__d2e2693"/>that<del eID="c56-0010__main__d2e2693"/>	no idea;	no idea;	no idea;	
C07_app1237		and	and	and	and
C07_app1238	I	I	I	I	abortive creation; and entertained
C07_app1239	was <lb n="c56-0010__main__8"/>	became	became	became	
C07_app1240	disgusted with	disgusted with	disgusted with	disgusted with	
C07_app1241	<del rend="strikethrough" sID="c56-0010__main__d2e2699"/>the appearance<del eID="c56-0010__main__d2e2699"/><del rend="strikethrough" sID="c56-0010__main__d2e2702"/>of<del eID="c56-0010__main__d2e2702"/> a science <lb n="c56-0010__main__9"/> that appeared to me to contain only words.<milestone unit="tei:p"/><lb n="c56-0010__main__10"/> From this time untill I went to <lb n="c56-0010__main__11"/> Colledge I entirely neglected my formerly <lb n="c56-0010__main__12"/> adored study of <del rend="strikethrough" sID="c56-0010__main__d2e2718"/>chemistry<del eID="c56-0010__main__d2e2718"/>the	the	the	the	the
C07_app1242	science of natural	science of natural	science of natural	science of natural	greatest disdain for a would-be science, which could never even step within the threshold
C07_app1243	philosophy	philosophy,	philosophy,	philosophy,	
C07_app1244	although I still	although I still	although I still	although I still	
C07_app1245	<lb n="c56-0010__main__13"/>				
C07_app1246	read	read	read	read	
C07_app1247	with delight Pliny	<pb n="059" xml:id="F1818_v1_071"/>Pliny	<pb n="059" xml:id="F1818_v1_071"/>Pliny	<pb n="59" xml:id="F1823_v1_078"/>Pliny	
C07_app1248	and	and	and	and	
C07_app1249	Buffons <lb n="c56-0010__main__14"/> authors <del rend="strikethrough" sID="c56-0010__main__d2e2734"/>that stood about on a par<del eID="c56-0010__main__d2e2734"/><mdel>ar</mdel><mdel>of</mdel><lb n="c56-0010__main__15"/>	Buffon with delight, authors,	Buffon with delight, authors,	Buffon with delight, authors,	
C07_app1250	in my	in my	in my	in my	
C07_app1251	estimation	estimation,	estimation,	estimation,	
C07_app1252	of	of	of	of	of
C07_app1253	nearly equal interest &	nearly equal interest and	nearly equal interest and	nearly equal interest and	real knowledge. In this mood of mind I betook myself to
C07_app1254	utility.<milestone unit="tei:p"/><lb n="c56-0010__main__16"/> My <del rend="strikethrough" sID="c56-0010__main__d2e2759"/>studies<del eID="c56-0010__main__d2e2759"/>occupations	utility.<p eID="novel1_letter4_chapter1_div4_div1_p25"/><p sID="novel1_letter4_chapter1_div4_div1_p26"/>My occupations	utility.<p eID="novel1_letter4_chapter1_div4_div1_p25"/><p sID="novel1_letter4_chapter1_div4_div1_p26"/>My occupations	utility.<p eID="novel1_letter4_chapter1_div4_div1_p25"/><p sID="novel1_letter4_chapter1_div4_div1_p26"/>My occupations	
C07_app1255	at this age were	at this age were	at this age were	at this age were	
C07_app1256	<del rend="strikethrough" sID="c56-0010__main__d2e2766"/>th<del eID="c56-0010__main__d2e2766"/>				
C07_app1257	principally	principally	principally	principally	
C07_app1258	the	the	the	the	the
C07_app1259	<lb n="c56-0010__main__17"/>				
C07_app1260	mathematics,	mathematics,	mathematics,	mathematics,	mathematics,
C07_app1261	<del rend="strikethrough" sID="c56-0010__main__d2e2772"/>which I delighted in an<del eID="c56-0010__main__d2e2772"/>				
C07_app1262	and	and	and	and	and
C07_app1263	most	most	most	most	
C07_app1264	<lb n="c56-0010__main__18"/>				
C07_app1265	of	of	of	of	
C07_app1266	the branches of study appertaining	the branches of study appertaining	the branches of study appertaining	the branches of study appertaining	the branches of study appertaining
C07_app1267	<del rend="strikethrough" sID="c56-0010__main__d2e2777"/>th<del eID="c56-0010__main__d2e2777"/>				
C07_app1268	to that	to that	to that	to that	to that
C07_app1269	<lb n="c56-0010__main__19"/>				science, as being built upon secure foundations, and so worthy of my consideration.<p eID="novel1_letter4_chapter2_div4_div2_p14"/><p sID="novel1_letter4_chapter2_div4_div2_p15"/>Thus strangely are our souls constructed, and by such slight ligaments are we bound to prosperity or ruin. When
C07_app1270	science. I was	science. I was	science. I was	science. I was	
C07_app1271	also				
C07_app1272	busily employed in learning	busily employed in learning	busily employed in learning	busily employed in learning	
C07_app1273	<lb n="c56-0010__main__20"/> languages	languages;	languages;	languages;	
C07_app1274	Latin was <metamark function="insert">^</metamark>already familiar to	Latin was already familiar to	Latin was already familiar to	Latin was already familiar to	
C07_app1275	me	me,	me,	me,	
C07_app1276	and I began to	and I began to	and I began to	and I began to	
C07_app1277	<lb n="c56-0010__main__21"/>				
C07_app1278	read	read	read	read	
C07_app1279	without the help	some	some	some	
C07_app1280	of the	of the	of the	of the	
C07_app1281	<del rend="strikethrough" sID="c56-0010__main__d2e2801"/>dictionary<del eID="c56-0010__main__d2e2801"/>lexicon some of	easiest Greek authors without	easiest Greek authors without	easiest Greek authors without	
C07_app1282	the	the	the	the	
C07_app1283	<lb n="c56-0010__main__22"/> easiest greek authors. –I	help of a lexicon.	help of a lexicon.	help of a lexicon.	
C07_app1284		I	I	I	I
C07_app1285	also	also	also	also	look back, it seems to me as if this almost miraculous change
C07_app1286		perfectly	perfectly	perfectly	
C07_app1287	understood	understood	understood	understood	
C07_app1288	English&<lb n="c56-0010__main__23"/> german perfectly: th<del rend="overwritten" sID="c56-0010__main__d2e2816"/>ese<del eID="c56-0010__main__d2e2816"/>is<del rend="strikethrough" sID="c56-0010__main__d2e2821"/>are<del eID="c56-0010__main__d2e2821"/>is	English and German. This is the	English and German. This is the	English and German. This is the	
C07_app1289	list of my accom<lb n="c56-0010__main__24"/>plishments at	list of my accomplishments at	list of my accomplishments at	list of my accomplishments at	
C07_app1290	<del rend="strikethrough" sID="c56-0010__main__d2e2837"/>that<del eID="c56-0010__main__d2e2837"/><del rend="strikethrough" sID="c56-0010__main__d2e2840"/>time<del eID="c56-0010__main__d2e2840"/><mdel>th</mdel><del rend="strikethrough" sID="c56-0010__main__d2e2848"/>e period<del eID="c56-0010__main__d2e2848"/>				
C07_app1291	the age	the age	the age	the age	
C07_app1292	of	of	of	of	of
C07_app1293		seventeen;	seventeen;	seventeen;	inclination
C07_app1294	and	and	and	and	and
C07_app1295	you may	you may	you may	you may	will was the immediate suggestion
C07_app1296	<lb n="c56-0010__main__25"/>				
C07_app1297	conceive that my hours were fully	conceive that my hours were fully	conceive that my hours were fully	conceive that my hours were fully	
C07_app1298	employd <lb n="c56-0010__main__26"/>	employed	employed	employed	
C07_app1299	in acquiring and maintaining a knowledge	in acquiring and maintaining a knowledge	in acquiring and maintaining a knowledge	in acquiring and maintaining a knowledge	
C07_app1300	<lb n="c56-0010__main__27"/>				
C07_app1301	of	of	of	of	of
C07_app1302	this various	this various	this various	this various	the guardian angel of my life— the last effort made by
C07_app1303	literature.<gap quantity="14" reason="resequencing" unit="lines"/><milestone unit="tei:p"/><lb n="c56-0015__Pt2__main__15"/>As I before mentioned my brothers <lb n="c56-0015__Pt2__main__16"/> were much younger than myself. <lb n="c56-0015__Pt2__main__17"/> Ernest the second of our family was five<milestone unit="tei:p"/><lb n="c56-0015__Pt2__main__18"/> Another	literature.<p eID="novel1_letter4_chapter1_div4_div1_p26"/><p sID="novel1_letter4_chapter1_div4_div1_p27"/>Another	literature.<p eID="novel1_letter4_chapter1_div4_div1_p26"/><p sID="novel1_letter4_chapter1_div4_div1_p27"/>Another	literature.<p eID="novel1_letter4_chapter1_div4_div1_p26"/><p sID="novel1_letter4_chapter1_div4_div1_p27"/>Another	
C07_app1304	task	task	task	task	
C07_app1305	<del rend="strikethrough" sID="c56-0015__Pt2__main__d2e2889"/>soon<del eID="c56-0015__Pt2__main__d2e2889"/><metamark function="insert">^</metamark>also	also	also	also	
C07_app1306	devolved upon	devolved upon	devolved upon	devolved upon	
C07_app1307	<lb n="c56-0015__Pt2__main__19"/> me	me,	me,	me,	
C07_app1308	when I became	when I became	when I became	when I became	
C07_app1309	the	the	the	the	the
C07_app1310	instructor	instructor	instructor	instructor	spirit
C07_app1311	<lb n="c56-0015__Pt2__main__20"/>				
C07_app1312	of	of	of	of	of
C07_app1313	my brothers. Ernest was	my brothers. Ernest was	my brothers. Ernest was	my brothers. Ernest was	preservation to avert the storm that
C07_app1314	five	six	six	six	
C07_app1315	years	years	years	years	
C07_app1316	<lb n="c56-0015__Pt2__main__21"/>				
C07_app1317	younger than myself, and	younger than myself, and	younger than myself, and	younger than myself, and	
C07_app1318	was	was	was	was	was
C07_app1319	my	my	my	my	even then hanging in the stars,
C07_app1320	<lb n="c56-0015__Pt2__main__22"/>				
C07_app1321	principal	principal	principal	principal	
C07_app1322	pupil.	pu<pb n="060" xml:id="F1818_v1_072"/>pil.	pu<pb n="060" xml:id="F1818_v1_072"/>pil.	pupil.	
C07_app1323	He had been	He had been	He had been	He had been	
C07_app1324	aflicted <lb n="c56-0015__Pt2__main__23"/>	afflicted	afflicted	afflicted	
C07_app1325	with ill health	with ill health	with ill health	with ill health	
C07_app1326	from	from	from	<pb n="60" xml:id="F1823_v1_079"/>from	
C07_app1327	his	his	his	his	
C07_app1328	infancy <mdel>&</mdel>thro	infancy, through	infancy, through	infancy, through	
C07_app1329	which<lb n="c56-0015__Pt2__main__24"/> Elizabeth	which Elizabeth	which Elizabeth	which Elizabeth	
C07_app1330	and	and	and	and	and
C07_app1331	I had been his constant	I had been his constant	I had been his constant	I had been his constant	ready to envelope me. Her victory
C07_app1332	<lb n="c56-0015__Pt2__main__25"/><del rend="strikethrough" sID="c56-0015__Pt2__main__d2e2927"/>m<del eID="c56-0015__Pt2__main__d2e2927"/> nurses <del rend="strikethrough" sID="c56-0015__Pt2__main__d2e2930"/>I<del eID="c56-0015__Pt2__main__d2e2930"/>	nurses:	nurses:	nurses;	
C07_app1333	his disposition was	his disposition was	his disposition was	his disposition was	
C07_app1334	gentle	gentle,	gentle,	gentle,	
C07_app1335	but	but	but	but	
C07_app1336	<lb n="c56-0015__Pt2__main__26"/>				
C07_app1337	he	he	he	he	
C07_app1338	was	was	was	was	was
C07_app1339	incapable	incapable	incapable	incapable	announced by
C07_app1340		of	of	of	
C07_app1341	any severe appli<lb n="c56-0015__Pt2__main__27"/>cation.	any severe application.	any severe application.	any severe application.	
C07_app1342	William	William,	William,	William,	
C07_app1343	the	the	the	the	
C07_app1344	younge<mdel>er</mdel>st	youngest	youngest	youngest	
C07_app1345	of our	of our	of our	of our	
C07_app1346	<lb n="c56-0015__Pt2__main__28"/> family	family,	family,	family,	
C07_app1347	was	was	was	was	
C07_app1348	quite a child	yet	yet	yet	
C07_app1349		an	an	an	an
C07_app1350		infant,	infant,	infant,	unusual tranquillity
C07_app1351	and	and	and	and	and
C07_app1352	the	the	the	the	gladness of soul, which followed
C07_app1353	<lb n="c56-0015__Pt2__main__29"/>				
C07_app1354	most beautiful little fellow in	most beautiful little fellow in	most beautiful little fellow in	most beautiful little fellow in	
C07_app1355	the	the	the	the	the
C07_app1356	<lb n="c56-0015__Pt2__main__30"/> world,	world;	world;	world;	relinquishing of my ancient
C07_app1357	his lively blue	his lively blue	his lively blue	his lively blue	
C07_app1358	eyes	eyes,	eyes,	eyes,	
C07_app1359	dimpled	dimpled	dimpled	dimpled	
C07_app1360	cheeks<lb n="c56-0016__main__1"/>	cheeks,	cheeks,	cheeks,	
C07_app1361	and	and	and	and	and
C07_app1362	<del rend="strikethrough" sID="c56-0016__main__d2e2967"/>affectionate<del eID="c56-0016__main__d2e2967"/>				latterly tormenting studies. It
C07_app1363	endearing	endearing	endearing	endearing	
C07_app1364	manners <lb n="c56-0016__main__2"/>	manners,	manners,	manners,	
C07_app1365	inspired the tenderest	inspired the tenderest	inspired the tenderest	inspired the tenderest	
C07_app1366	affection. Such <lb n="c56-0016__main__3"/>	affection.<p eID="novel1_letter4_chapter1_div4_div1_p27"/><p sID="novel1_letter4_chapter1_div4_div1_p28"/>Such	affection.<p eID="novel1_letter4_chapter1_div4_div1_p27"/><p sID="novel1_letter4_chapter1_div4_div1_p28"/>Such	affection.<p eID="novel1_letter4_chapter1_div4_div1_p27"/><p sID="novel1_letter4_chapter1_div4_div1_p28"/>Such	
C07_app1367	was	was	was	was	was
C07_app1368	our domestic	our domestic	our domestic	our domestic	thus that I was to be taught to associate evil with their prosecution, happiness with their disregard.<p eID="novel1_letter4_chapter2_div4_div2_p15"/><p sID="novel1_letter4_chapter2_div4_div2_p16"/><pb n="29" xml:id="F1831_v_045"/>It was a strong effort
C07_app1369	circle	circle,	circle,	circle,	
C07_app1370	from which	from which	from which	from which	
C07_app1371	<lb n="c56-0016__main__4"/>				
C07_app1372	care and pain seemed for ever banish<lb n="c56-0016__main__5"/>ed.	care and pain seemed for ever banished.	care and pain seemed for ever banished.	care and pain seemed for ever banished.	
C07_app1373	<del rend="strikethrough" sID="c56-0016__main__d2e2983"/>f<del eID="c56-0016__main__d2e2983"/>				
C07_app1374	My father directed our	My father directed our	My father directed our	My father directed our	
C07_app1375	studies <lb n="c56-0016__main__6"/>	studies,	studies,	studies,	
C07_app1376	and my mother partook of our	and my mother partook of our	and my mother partook of our	and my mother partook of our	
C07_app1377	<lb n="c56-0016__main__7"/>				
