App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C08_app1100	Krempe had 	Krempe had 	Krempe had 	Krempe had 	Krempe had 
C08_app1101	exhibited. 	exhibited. 	exhibited. 	<lb n="c56-0028__main__25"/><del rend="strikethrough" sID="c56-0028__main__d2e5622"/>Ex<del eID="c56-0028__main__d2e5622"/><del rend="strikethrough" sID="c56-0028__main__d2e5627"/>exhibited<del eID="c56-0028__main__d2e5627"/>expressed to them. <metamark function="insert">^</metamark><lb n="c56-0028__left_margin__1"/><metamark function="displacement">^</metamark><lb n="c56-0028__left_margin__2"/> 	exhibited. 
C08_app1102	He 	He 	He 	He 	He 
C08_app1103	said, 	said, 	said, 	said 	said, 
C08_app1104	that 	that 	that 	that 	that 
C08_app1105	“these 	“these 	“these 	<lb n="c56-0028__left_margin__3"/> these 	“these 
C08_app1106	were 	were 	were 	were 	were 
C08_app1107				<lb n="c56-0028__left_margin__4"/> 	
C08_app1108	men to whose 	men to whose 	men to whose 	men to whose 	men to whose 
C08_app1109				<lb n="c56-0028__left_margin__5"/> 	
C08_app1110	indefatigable zeal 	indefatigable zeal 	indefatigable zeal 	indefatigable zeal 	indefatigable zeal 
C08_app1111	modern philosophers 	modern philosophers 	modern philosophers 	<lb n="c56-0028__left_margin__6"/> modern<del rend="strikethrough" sID="c56-0028__left_margin__d2e5670"/>chem<del eID="c56-0028__left_margin__d2e5670"/>natural<lb n="c56-0028__left_margin__7"/>philosophers 	modern philosophers 
C08_app1112	were 	were 	were 	were 	were 
C08_app1113				<lb n="c56-0028__left_margin__8"/> 	
C08_app1114	indebted for most 	indebted for most 	indebted for most 	indebted for most 	indebted for most 
C08_app1115				<lb n="c56-0028__left_margin__9"/> 	
C08_app1116	of the foundations 	of the foundations 	of the foundations 	of the foundations 	of the foundations 
C08_app1117				<lb n="c56-0028__left_margin__10"/> 	
C08_app1118	of their 	of their 	of their 	of their 	of their 
C08_app1119	knowledge. They had left 	knowledge. They had left 	knowledge. They had left 	knowledge<lb n="c56-0028__left_margin__11"/>it is not a meaner <lb n="c56-0028__left_margin__12"/> taskThey<metamark function="insert">^</metamark>hadleft 	knowledge. They had left 
C08_app1120	to 	to 	to 	to 	to 
C08_app1121				<lb n="c56-0028__left_margin__13"/> 	
C08_app1122	us, as an easier 	us, as an easier 	us, as an easier 	us, as an easier 	us, as an easier 
C08_app1123	task, 	task, 	task, 	<lb n="c56-0028__left_margin__14"/> task 	task, 
C08_app1124	to give new 	to give new 	to give new 	to give new 	to give new 
C08_app1125				<lb n="c56-0028__left_margin__15"/> 	
C08_app1126	names, and arrange 	names, and arrange 	names, and arrange 	names, & arrange 	names, and arrange 
C08_app1127				<lb n="c56-0028__left_margin__16"/> 	
C08_app1128	in 	in 	in 	in 	in 
C08_app1129	connected classifications, 	connected classifications, 	connected classifications, 	conected classi<lb n="c56-0028__left_margin__17"/>fications 	connected classifications, 
C08_app1130	the 	the 	the 	the 	the 
C08_app1131				<lb n="c56-0028__left_margin__18"/> 	
C08_app1132	facts which they 	facts which they 	facts which they 	facts which they 	facts which they 
C08_app1133	in 	in 	in 	<lb n="c56-0028__left_margin__19"/> to 	in 
C08_app1134	a great degree 	a great degree 	a great degree 	a great degree 	a great degree 
C08_app1135	had 	had 	had 	<lb n="c56-0028__left_margin__20"/> ha<mdel>v</mdel>d<mdel>e</mdel> 	had 
C08_app1136	been the 	been the 	been the 	been the 	been the 
C08_app1137				<lb n="c56-0028__left_margin__21"/> 	
C08_app1138	instruments of 	instruments of 	instruments of 	instruments of 	instruments of 
C08_app1139				<lb n="c56-0028__left_margin__22"/> 	
C08_app1140	bringing to light. 	bringing to light. 	bringing to light. 	bringing to light. 	bringing to light. 
C08_app1141				<lb n="c56-0028__left_margin__23"/> 	
C08_app1142	The labours of 	The labours of 	The labours of 	The labours of 	The labours of 
C08_app1143				<lb n="c56-0028__left_margin__24"/> 	
C08_app1144	men of 	men of 	men of 	men of 	men of 
C08_app1145	genius, 	genius, 	genius, 	genius <lb n="c56-0028__left_margin__25"/> 	genius, 
C08_app1146	however erroneously 	however erroneously 	however erroneously 	however erroneously 	however erroneously 
C08_app1147	directed, 	directed, 	directed, 	<lb n="c56-0028__left_margin__26"/> directed 	directed, 
C08_app1148	scarcely ever 	scarcely ever 	scarcely ever 	scarce<lb n="c56-0028__left_margin__27"/>ly ever 	scarcely ever 
C08_app1149	fail in 	fail in 	fail in 	failed.<lb n="c56-0028__left_margin__1"/>in 	fail in 
C08_app1150	ultimately 	ultimately 	ultimately 	ultimately 	ultimately 
C08_app1151				<lb n="c56-0028__left_margin__2"/> 	
C08_app1152	turning to the 	turning to the 	turning to the 	turning to the 	turning to the 
C08_app1153				<lb n="c56-0028__left_margin__3"/> 	
C08_app1154	solid advantage of 	solid advantage of 	solid advantage of 	solid advantage of 	solid advantage of 
C08_app1155	mankind.” I 	mankind.” I 	mankind.” I 	<lb n="c56-0028__left_margin__4"/> mankind.I 	mankind.” I 
C08_app1156	listened 	listened 	listened 	listen<lb n="c56-0028__left_margin__5"/>ed 	listened 
C08_app1157	to 	to 	to 	to 	<del sID="novel1_letter4_chapter2_div4_div2_p15_del1"/>to 
C08_app1158	his 	his 	his 	his 	his 
C08_app1159	statement, 	statement, 	statement, 	state<lb n="c56-0028__left_margin__6"/>ment 	statement, 
C08_app1160	which 	which 	which 	which 	which 
C08_app1161				<lb n="c56-0028__left_margin__7"/> 	
C08_app1162	was 	was 	was 	was 	was 
C08_app1163	delivered 	delivered 	delivered 	delivered 	delivered<del eID="novel1_letter4_chapter2_div4_div2_p15_del1"/>to him with interest for he spoke 
C08_app1164				<lb n="c56-0028__left_margin__8"/> 	
C08_app1165	without 	without 	without 	without 	without 
C08_app1166	any 	any 	any 	any 	<del sID="novel1_letter4_chapter2_div4_div2_p15_del2"/>any<del eID="novel1_letter4_chapter2_div4_div2_p15_del2"/> 
C08_app1167				<lb n="c56-0028__left_margin__9"/> 	
C08_app1168	presumption 	presumption 	presumption 	presumption 	presumption 
C08_app1169	or affectation; 	or affectation; 	or affectation; 		or affectation; 
C08_app1170	and then 	and then 	and then 	<lb n="c56-0028__left_margin__10"/>& then 	and then 
C08_app1171	added, 	added, 	added, 	added<del rend="strikethrough" sID="c56-0028__main__d2e5825"/>I ended by saying<del eID="c56-0028__main__d2e5825"/> 	added, 
C08_app1172	that 	that 	that 	that 	that 
C08_app1173				<lb n="c56-0028__main__26"/> 	
C08_app1174	his lecture had removed my 	his lecture had removed my 	his lecture had removed my 	his lecture had removed my 	his lecture had removed my 
C08_app1175	prejudices 	prejudices 	prejudices 	prejudice <lb n="c56-0028__main__27"/> 	prejudices 
C08_app1176	against modern 	against modern 	against modern 	against modern 	against modern 
C08_app1177	<pb n="076" xml:id="F1818_v1_088"/>chemists; 	chemists; 	chemists; 	chemists and 	<pb n="076" xml:id="F1818_v1_088"/>chemists; 
C08_app1178			I 	I 	
C08_app1179			expressed myself in measured terms, with the modesty 	request<lb n="c56-0028__main__28"/>ed 	
C08_app1180	and 	and 	and 		and 
C08_app1181	I, 	I, 	deference due from a youth to his instructor, without letting escape (inexperience in life would have made me ashamed) any of 		I, 
C08_app1182	at 	at 		at 	at 
C08_app1183	the 	the 	the 	the 	the 
C08_app1184	same 	same 	enthusiasm which stimulated my intended labours. I 	same 	same 
C08_app1185	time, 	time, 		time 	time, 
C08_app1186	requested 	re<pb n="76" xml:id="F1823_v1_095"/>quested 	requested 		requested 
C08_app1187	his advice 	his advice 	his advice 	his advice 	his advice 
C08_app1188				<lb n="c56-0028__main__29"/> 	
C08_app1189	concerning the books I ought to 	concerning the books I ought to 	concerning the books I ought to 	concerning the books I ought to 	concerning the books I ought to 
C08_app1190	procure.<p eID="novel1_letter4_chapter2_div4_div2_p15"/><p sID="novel1_letter4_chapter2_div4_div2_p16"/>“I 	procure.<p eID="novel1_letter4_chapter2_div4_div2_p16"/><p sID="novel1_letter4_chapter2_div4_div2_p17"/>“I 	procure.<p eID="novel1_letter4_chapter3_div4_div3_p18"/><p sID="novel1_letter4_chapter3_div4_div3_p19"/>“I 	procure<milestone unit="tei:p"/><lb n="c56-0029__main__1"/> "I 	procure.<p eID="novel1_letter4_chapter2_div4_div2_p15"/><p sID="novel1_letter4_chapter2_div4_div2_p16"/>“I 
C08_app1191	am 	am 	am 	am 	am 
C08_app1192	happy,” 	happy,” 	happy,” 	happy" 	happy,” 
C08_app1193	said M. 	said M. 	said M. 	said M<shi rend="sup">r</shi>. 	said M. 
C08_app1194	Waldman, “to have 	Waldman, “to have 	Waldman, “to have 	Waldham, "To <lb n="c56-0029__main__2"/> "have 	Waldman, “to have 
C08_app1195	gained a 	gained a 	gained a 	gained a 	gained a 
C08_app1196	disciple; 	disciple; 	disciple; 	<del rend="strikethrough" sID="c56-0029__main__d2e5859"/>desci<del eID="c56-0029__main__d2e5859"/> desciple 	disciple; 
C08_app1197	and 	and 	and 	and 	and 
C08_app1198				if 	
C08_app1199	if your 	if your 	if your 	if your 	if your 
C08_app1200				<lb n="c56-0029__main__3"/> "<del rend="strikethrough" sID="c56-0029__main__d2e5865"/>appil<del eID="c56-0029__main__d2e5865"/> 	
C08_app1201	application equals your 	application equals your 	application equals your 	application equals your 	application equals your 
C08_app1202	ability, I 	ability, I 	ability, I 	ability <lb n="c56-0029__main__4"/> "I 	ability, I 
C08_app1203	have no doubt of your success. Chemistry is that branch of natural 	have no doubt of your success. Chemistry is that branch of natural 	have no doubt of your success. Chemistry is that branch of natural 	have no doubt of your success. Che<lb n="c56-0029__main__5"/>mistry is that branch of natural 	have no doubt of your success. Chemistry is that branch of natural 
C08_app1204	philosophy 	philosophy 	philosophy 	<lb n="c56-0029__main__6"/> "philosophy 	philosophy 
C08_app1205	in which the greatest improvements have 	in which the greatest improvements have 	in which the greatest improvements have 	in which the greatest im<lb n="c56-0029__main__7"/>provements have 	in which the greatest improvements have 
C08_app1206	been and 	been and 	been and 	<metamark function="insert">^</metamark>been& 	been and 
C08_app1207	may be 	may be 	may be 	may be 	may be 
C08_app1208	made; 	made: 	made: 	made. <lb n="c56-0029__main__8"/> "It 	made; 
C08_app1209	it 	it 	it 		it 
C08_app1210	is on that 	is on that 	is on that 	is on that 	is on that 
C08_app1211	account 	account 	account 	account<del rend="strikethrough" sID="c56-0029__main__d2e5900"/>s<del eID="c56-0029__main__d2e5900"/> 	account 
C08_app1212	that 	that 	that 	that 	that 
C08_app1213	I have made 	I have made 	I have made 	Isl<lb n="c56-0029__main__9"/> "chose 	I have made 
C08_app1214	it 	it 	it 	it 	it 
C08_app1215				for 	
C08_app1216	my peculiar 	my peculiar 	my peculiar 	my peculiar 	my peculiar 
C08_app1217	study; 	study; 	study; 	study. 	study; 
C08_app1218	but 	but 	but 	But 	but 
C08_app1219	at 	at 	at 	<lb n="c56-0029__main__10"/> "at 	at 
C08_app1220	the same time I 	the same time I 	the same time I 	the same <metamark function="insert">^</metamark>time I 	the same time I 
C08_app1221	have 	have 	have 	did 	have 
C08_app1222	not 	not 	not 	not 	not 
C08_app1223	neglected 	neglected 	neglected 	neglect 	neglected 
C08_app1224	the 	the 	the 	the 	the 
C08_app1225	other branches of science. 	other branches of science. 	other branches of science. 	<lb n="c56-0029__main__11"/> "other sciences. 	other branches of science. 
C08_app1226	A man would make 	A man would make 	A man would make 	A man would make 	A man would make 
C08_app1227	but a 	but a 	but a 	<lb n="c56-0029__main__12"/> "a 	but a 
C08_app1228	very sorry 	very sorry 	very sorry 	very sorry 	very sorry 
C08_app1229	chemist, 	chemist 	chemist 	chemist 	chemist, 
C08_app1230	if he 	if he 	if he 	if he 	if he 
C08_app1231	attended 	attended 	attended 	atteneded <lb n="c56-0029__main__13"/> 	attended 
C08_app1232	to that department 	to that department 	to that department 	to that department 	to that department 
C08_app1233	of human knowledge 	of human knowledge 	of human knowledge 		of human knowledge 
C08_app1234	alone. If 	alone. If 	alone. If 	alone. If 	alone. If 
C08_app1235	your 	your 	your 	<lb n="c56-0029__main__14"/> "your 	your 
C08_app1236	wish is 	wish is 	wish is 	wish is 	wish is 
C08_app1237				really 	
C08_app1238	to become 	to become 	to become 	to become 	to become 
C08_app1239	really 	really 	really 		really 
C08_app1240	a 	a 	a 	a 	a 
C08_app1241	man 	man 	man 	<lb n="c56-0029__main__15"/> "man 	man 
C08_app1242	of 	of 	of 	of 	of 
C08_app1243	science, 	science, 	science, 	science 	science, 
C08_app1244	and not merely 	and not merely 	and not merely 	and not merely 	and not merely 
C08_app1245	a petty 	a petty 	a petty 	<lb n="c56-0029__main__16"/> "a pretty experimentalist 	a petty 
C08_app1246	experimentalist, 	experimentalist, 	ex<pb n="36" xml:id="F1831_v_052"/>perimentalist, 		experimentalist, 
C08_app1247	I should 	I should 	I should 	I should 	I should 
C08_app1248	advise 	advise 	advise 	<lb n="c56-0029__main__17"/> "advi<mdel>c</mdel>se 	advise 
C08_app1249	you to apply to every 	you to apply to every 	you to apply to every 	you to apply to every 	you to apply to every 
C08_app1250	branch 	branch 	branch 	<lb n="c56-0029__main__18"/> "branch 	branch 
C08_app1251	of natural 	of natural 	of natural 	of natural 	of natural 
C08_app1252	philosophy, including 	philosophy, including 	philosophy, including 	philosophy <del rend="strikethrough" sID="c56-0029__main__d2e5948"/>and<del eID="c56-0029__main__d2e5948"/><lb n="c56-0029__left_margin__1"/><lb n="c56-0029__main__19"/> "Mathematics."<milestone unit="tei:p"/><lb n="c56-0029__main__20"/> He then gave me the list <lb n="c56-0029__main__21"/> I had requested and mentioned a few <lb n="c56-0029__main__22"/> machines that I ought to procure <lb n="c56-0029__main__23"/> and promising that when I should <lb n="c56-0029__main__24"/> have<milestone unit="tei:p"/><lb n="c56-0029__main__25"/> He 	philosophy, including 
C08_app1253	mathematics.”<p eID="novel1_letter4_chapter2_div4_div2_p16"/><p sID="novel1_letter4_chapter2_div4_div2_p17"/><pb n="077" xml:id="F1818_v1_089"/>He 	mathematics.”<p eID="novel1_letter4_chapter2_div4_div2_p17"/><p sID="novel1_letter4_chapter2_div4_div2_p18"/>He 	mathematics.”<p eID="novel1_letter4_chapter3_div4_div3_p19"/><p sID="novel1_letter4_chapter3_div4_div3_p20"/>He 		mathematics.”<p eID="novel1_letter4_chapter2_div4_div2_p16"/><p sID="novel1_letter4_chapter2_div4_div2_p17"/><pb n="077" xml:id="F1818_v1_089"/>He 
C08_app1254	then took me into his 	then took me into his 	then took me into his 	then took me into his 	then took me into his 
C08_app1255	laboratory, 	laboratory, 	laboratory, 	<lb n="c56-0029__main__26"/><del rend="strikethrough" sID="c56-0029__main__d2e5993"/>workroom<del eID="c56-0029__main__d2e5993"/>laboratory 	laboratory, 
C08_app1256	and 	and 	and 	and 	and 
C08_app1257	explained 	explained 	explained 	<del rend="strikethrough" sID="c56-0029__main__d2e6000"/>shewed a<del eID="c56-0029__main__d2e6000"/><del rend="unmarked" sID="c56-0029__main__d2e6003"/>nd<del eID="c56-0029__main__d2e6003"/> explain <lb n="c56-0029__main__27"/> ed 	explained 
C08_app1258	to me the 	to me the 	to me the 	to me the 	to me the 
C08_app1259	uses 	uses 	uses 	use 	uses 
C08_app1260	of his 	of his 	of his 	of his 	of his 
C08_app1261	various 	<pb n="77" xml:id="F1823_v1_096"/>various 	various 	various 	various 
C08_app1262	machines; instructing 	machines; instructing 	machines; instructing 	machinestel <lb n="c56-0029__main__28"/> ling me<lb n="c56-0029__left_margin__1"/>instructing 	machines; instructing 
C08_app1263	me as to what I 	me as to what I 	me as to what I 	me as to what I 	me as to what I 
C08_app1264	ought 	ought 	ought 	<del next="#c56-0029.11" rend="strikethrough" sID="c56-0029__main__d2e6030"/>should<del eID="c56-0029__main__d2e6030"/><del next="c56-0029.12" rend="strikethrough" sID="c56-0029__main__d2e6034" xml:id="c56-0029.11"/>procure<del eID="c56-0029__main__d2e6034"/>ought 	ought 
C08_app1265	to 	to 	to 	to 	to 
C08_app1266	procure, 	procure, 	procure, 	procure<lb n="c56-0029__main__29"/><del rend="strikethrough" sID="c56-0029__main__d2e6042" xml:id="c56-0029.12"/>for my priva<del eID="c56-0029__main__d2e6042"/> 	procure, 
C08_app1267	and promising me 	and promising me 	and promising me 	and promising me 	and promising me 
C08_app1268				<lb n="c56-0029__main__30"/><del rend="strikethrough" sID="c56-0029__main__d2e6050"/>a lone<del eID="c56-0029__main__d2e6050"/> 	
C08_app1269	the use of his 	the use of his 	the use of his 	the use of his 	the use of his 
C08_app1270	own, 	own 	own 	own 	own, 
C08_app1271	when I should 	when I should 	when I should 	when I should 	when I should 
C08_app1272				<lb n="c56-0029__main__31"/> 	
C08_app1273	have advanced 	have advanced 	have advanced 	have advanced 	have advanced 
C08_app1274	far 	far 	far 	far<del rend="strikethrough" sID="c56-0029__main__d2e6058"/>e<del eID="c56-0029__main__d2e6058"/> 	far 
C08_app1275	enough in 	enough in 	enough in 	enough in 	enough in 
C08_app1276				<lb n="c56-0029__main__32"/> 	
C08_app1277	the 	the 	the 	the 	the 
C08_app1278	science 	science 	science 	study 	science 
C08_app1279	not to 	not to 	not to 	not to 	not to 
C08_app1280				des<del rend="strikethrough" sID="c56-0029__main__d2e6067"/>der<del eID="c56-0029__main__d2e6067"/> 	
C08_app1281	derange 	derange 	derange 	derange<lb n="c56-0030__main__1"/> 	derange 
C08_app1282	their mechanism. 	their mechanism. 	their mechanism. 	the<mdel>m</mdel>ir.<metamark function="insert">^</metamark>mechanism. 	their mechanism. 
C08_app1283	He also gave me the list of 	He also gave me the list of 	He also gave me the list of 	He also gave me the list of 	He also gave me the list of 
C08_app1284				<lb n="c56-0030__main__2"/> 	
C08_app1285	books which I had 	books which I had 	books which I had 	books which I had 	books which I had 
C08_app1286	requested; 	requested; 	requested; 	requested 	requested; 
C08_app1287	and 	and 	and 	and 	and 
C08_app1288				<lb n="c56-0030__main__3"/> 	
C08_app1289	I took my 	I took my 	I took my 	I took my 	I took my 
C08_app1290	leave.<p eID="novel1_letter4_chapter2_div4_div2_p17"/><p sID="novel1_letter4_chapter2_div4_div2_p18"/>Thus 	leave.<p eID="novel1_letter4_chapter2_div4_div2_p18"/><p sID="novel1_letter4_chapter2_div4_div2_p19"/>Thus 	leave.<p eID="novel1_letter4_chapter3_div4_div3_p20"/><p sID="novel1_letter4_chapter3_div4_div3_p21"/>Thus 	leave.<milestone unit="tei:p"/><lb n="c56-0030__main__4"/> Thus 	leave.<p eID="novel1_letter4_chapter2_div4_div2_p17"/><p sID="novel1_letter4_chapter2_div4_div2_p18"/>Thus 
C08_app1291	ended a day memorable 	ended a day memorable 	ended a day memorable 	ended a day memorable 	ended a day memorable 
C08_app1292	to 	to 	to 	<lb n="c56-0030__main__5"/><del rend="strikethrough" sID="c56-0030__main__d2e6114"/>in a 	to 
C08_app1293	me: 	me: 	me; 		me: 
C08_app1294	it decided 	it decided 	it decided 		it decided 
C08_app1295	my 	my 	my 	my 	my 
C08_app1296	future 	future 	future 	life<del eID="c56-0030__main__d2e6114"/>to me for it decided my <lb n="c56-0030__main__6"/> destiny. 	future 
C08_app1297	destiny.<p eID="novel1_letter4_chapter2_div4_div2_p18"/><milestone n="2" type="end" unit="chapter"/> 	destiny.<p eID="novel1_letter4_chapter2_div4_div2_p19"/><pb n="78" xml:id="F1823_v1_097"/><milestone n="2" type="end" unit="chapter"/> 	destiny.<p eID="novel1_letter4_chapter3_div4_div3_p21"/><milestone n="3" type="end" unit="chapter"/> 		destiny.<p eID="novel1_letter4_chapter2_div4_div2_p18"/><note sID="novel1_letter4_chapter2_div4_div2_note1"/>If there were ever to be another edition of this book, I should re-write these two first chapters. The incidents are tame and ill-arranged—the language sometimes childish.—They are unworthy of the rest of the <del sID="novel1_letter4_chapter2_div4_div2_note1_del1"/>w book<del eID="novel1_letter4_chapter2_div4_div2_note1_del1"/>narration.<note eID="novel1_letter4_chapter2_div4_div2_note1"/><milestone n="2" type="end" unit="chapter"/> 
