App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C30_app1213	devo<del rend="strikethrough" sID="c57-0156__main__d3e29978"/>te<del eID="c57-0156__main__d3e29978"/>tion &<del instant="true" rend="strikethrough" sID="c57-0156__main__d3e29981"/>heh<del eID="c57-0156__main__d3e29981"/> heroism <del rend="strikethrough" sID="c57-0156__main__d3e29984"/>&<del eID="c57-0156__main__d3e29984"/><lb n="c57-0156__main__28"/>	devotion and heroism,	devotion and heroism,	devotion and heroism,	devotion and heroism,
C30_app1214	this elevation of mind had much the	this elevation of mind had much the	this elevation of mind had much the	this elevation of mind had much the	this elevation of mind had much the
C30_app1215	<lb n="c57-0156__main__29"/>				
C30_app1216	appearance of madness. He endeavoured	appearance of madness. He endeavoured	appearance of madness. He endeavoured	appearance of madness. He endeavoured	appearance of madness. He endeavoured
C30_app1217	<lb n="c57-0156__main__30"/>				
C30_app1218	to	to	to	to	to
C30_app1219	<del instant="true" rend="strikethrough" sID="c57-0156__main__d3e29994"/>calm<del eID="c57-0156__main__d3e29994"/>				
C30_app1220	soothe me as a nurse does	soothe me as a nurse does	soothe me as a nurse does	soothe me as a nurse does	soothe me as a nurse does
C30_app1221	<lb n="c57-0156__main__31"/>				
C30_app1222	a	a	a	a	a
C30_app1223	child	child,	child,	child,	child,
C30_app1224	& reverted to my tale as the	and reverted to my tale as the	and reverted to my tale as the	and reverted to my tale as the	and reverted to my tale as the
C30_app1225	<lb n="c57-0156__main__32"/>				
C30_app1226	effects of	effects of	effects of	effects of	effects of
C30_app1227	delirium — Man –	delirium.<p eID="novel1_letter4_chapter22_div4_div24_p28"/><p sID="novel1_letter4_chapter22_div4_div24_p29"/>“Man,”	delirium.<p eID="novel1_letter4_chapter22_div4_div24_p27"/><p sID="novel1_letter4_chapter22_div4_div24_p28"/>“Man,”	delirium.<p eID="novel1_letter4_chapter22_div4_div23_p28"/><p sID="novel1_letter4_chapter22_div4_div23_p29"/>“Man,”	delirium.<p eID="novel1_letter4_chapter23_div4_div23_p28"/><p sID="novel1_letter4_chapter23_div4_div23_p29"/>“Man,”
C30_app1228	I cried,	I cried,	I cried,	I cried,	I cried,
C30_app1229	how <lb n="c57-0156__main__33"/>	“how	“how	“how	“how
C30_app1230	ignorant art thou in thy pride of	ignorant art thou in thy pride of	ignorant art thou in thy pride of	ignorant art thou in thy pride of	ignorant art thou in thy pride of
C30_app1231	<lb n="c57-0156__main__34"/> wisdom.– cease	wisdom! Cease;	wisdom! Cease;	wisdom! Cease;	wisdom! Cease;
C30_app1232	you know not what	you know not what	you know not what	you know not what	you know not what
C30_app1233	<lb n="c57-0156__main__35"/><del rend="strikethrough" sID="c57-0156__main__d3e30008"/>you speak about<del eID="c57-0156__main__d3e30008"/>				
C30_app1234	it is you	it is you	it is you	it is you	it is you
C30_app1235	say.<milestone unit="tei:p"/><lb n="c57-0156__main__36"/> I	say.”<p eID="novel1_letter4_chapter22_div4_div24_p29"/><p sID="novel1_letter4_chapter22_div4_div24_p30"/>I	say.”<p eID="novel1_letter4_chapter22_div4_div24_p28"/><p sID="novel1_letter4_chapter22_div4_div24_p29"/>I	say.”<p eID="novel1_letter4_chapter22_div4_div23_p29"/><p sID="novel1_letter4_chapter22_div4_div23_p30"/>I	say.”<p eID="novel1_letter4_chapter23_div4_div23_p29"/><p sID="novel1_letter4_chapter23_div4_div23_p30"/>I
C30_app1236	broke from the house	broke from the house	broke from the house	broke from the house	broke from the house
C30_app1237	&				
C30_app1238	angry &<lb n="c57-0156__main__37"/>	angry and	angry and	angry and	angry and
C30_app1239	disturbed	disturbed, and	disturbed, and	disturbed, and	disturbed, and
C30_app1240	retired to meditate	retired to meditate	retired to meditate	retired to meditate	retired to meditate
C30_app1241		on	on	on	on
C30_app1242	some other mode	some other mode	some other mode	some other mode	some other mode
C30_app1243	<lb n="c57-0156__main__38"/>				
C30_app1244	of	of	of	of	of
C30_app1245	action.	action.<p eID="novel1_letter4_chapter22_div4_div24_p30"/><milestone n="22" type="end" unit="chapter"/>	action.<p eID="novel1_letter4_chapter22_div4_div24_p29"/><milestone n="22" type="end" unit="chapter"/>	action.<p eID="novel1_letter4_chapter22_div4_div23_p30"/><milestone n="22" type="end" unit="chapter"/>	action.<p eID="novel1_letter4_chapter23_div4_div23_p30"/><milestone n="23" type="end" unit="chapter"/>
