App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C10_app1095	<lb n="c56-0057__Pt1__main__12"/> "<del rend="strikethrough" sID="c56-0057__Pt1__main__d2e11835"/>rec<del eID="c56-0057__Pt1__main__d2e11835"/>				
C10_app1096	received a letter from you in	received a letter from you in	received a letter from you in	received a letter from you in	received a letter from you in
C10_app1097	<lb n="c56-0057__Pt1__main__13"/> "your	your	your	your	your
C10_app1098	own	own	own	own	own
C10_app1099	hand –	hand-writing.	hand-writing.	hand-writing.	hand-writing.
C10_app1100	They hardly know how	They hardly know how	They hardly know how	They hardly know how	They hardly know how
C10_app1101	<lb n="c56-0057__Pt1__main__14"/> "ill	ill	ill	ill	ill
C10_app1102	you have been, and are uneasy	you have been, and are uneasy	you have been, and are uneasy	you have been, and are uneasy	you have been, and are uneasy
C10_app1103	<lb n="c56-0057__Pt1__main__15"/> "at	at	at	at	at
C10_app1104	your long	your long	your long	your long	your long
C10_app1105	silence."<milestone unit="tei:p"/><lb n="c56-0057__Pt1__main__16"/> Is	silence.”<p eID="novel1_letter4_chapter4_div4_div4_p25"/><p sID="novel1_letter4_chapter4_div4_div4_p26"/>“Is	silence.”<p eID="novel1_letter4_chapter4_div4_div4_p25"/><p sID="novel1_letter4_chapter4_div4_div4_p26"/>“Is	silence.”<p eID="novel1_letter4_chapter4_div4_div4_p25"/><p sID="novel1_letter4_chapter4_div4_div4_p26"/>“Is	silence.”<p eID="novel1_letter4_chapter5_div4_div5_p25"/><p sID="novel1_letter4_chapter5_div4_div5_p26"/>“Is
C10_app1106	that	that	that	that	that
C10_app1107	all?	all?	all?	all?	all,
C10_app1108	"I said smiling <lb n="c56-0057__Pt1__main__17"/> "My	my	my	my	my
C10_app1109	dear	dear	dear	dear	dear
C10_app1110	Henry	Henry.	Henry.	Henry.	Henry?
C10_app1111	how could you	How could you	How could you	How could you	How could you
C10_app1112	suppose	suppose	suppose	suppose	suppose<pb n="49" xml:id="F1831_v_065"/>
C10_app1113	<lb n="c56-0057__Pt1__main__18"/> "that	that	that	that	that
C10_app1114	my first	my first	my first	my first	my first
C10_app1115	thoughts	thought	thought	thought	thought
C10_app1116	would not	would not	would not	would not	would not
C10_app1117	<lb n="c56-0057__Pt1__main__19"/> "fly towards<del rend="strikethrough" sID="c56-0057__Pt1__main__d2e11861"/>that<del eID="c56-0057__Pt1__main__d2e11861"/><metamark function="insert">߶</metamark>those	fly towards those	fly towards those	fly towards those	fly towards those
C10_app1118	dear, dear friends	dear, dear friends	dear, dear friends	dear, dear friends	dear, dear friends
C10_app1119	<lb n="c56-0057__Pt1__main__20"/> "whom	whom	whom	whom	whom
C10_app1120	I	I	I	I	I
C10_app1121	love	love,	love,	love,	love,
C10_app1122	and who are so deserving	and who are so deserving	and who are so deserving	and who are so deserving	and who are so deserving
C10_app1123	<lb n="c56-0057__Pt1__main__21"/> "of	of	of	of	of
C10_app1124	my	my	my	my	my
C10_app1125	love."<milestone unit="tei:p"/><lb n="c56-0057__Pt1__main__22"/> "If	love.”<p eID="novel1_letter4_chapter4_div4_div4_p26"/><p sID="novel1_letter4_chapter4_div4_div4_p27"/>“If	love.”<p eID="novel1_letter4_chapter4_div4_div4_p26"/><p sID="novel1_letter4_chapter4_div4_div4_p27"/>“If	love.”<p eID="novel1_letter4_chapter4_div4_div4_p26"/><p sID="novel1_letter4_chapter4_div4_div4_p27"/>“If	love.”<p eID="novel1_letter4_chapter5_div4_div5_p26"/><p sID="novel1_letter4_chapter5_div4_div5_p27"/>“If
C10_app1126	this is your present	this is your present	this is your present	this is your present	this is your present
C10_app1127	temper" <lb n="c56-0057__Pt1__main__23"/> said Henry "you	temper, my friend, you	temper, my friend, you	temper, my friend, you	temper, my friend, you
C10_app1128	will	will	will	will	will
C10_app1129		perhaps	perhaps	perhaps	perhaps
C10_app1130	be glad	be glad	be glad	be glad	be glad
C10_app1131	perhaps <lb n="c56-0057__Pt1__main__24"/> "to	to	to	to	to
C10_app1132	see a letter	see a letter	see a letter	see a letter	see a letter
C10_app1133	<del rend="strikethrough" sID="c56-0057__Pt1__main__d2e11887"/>here<del eID="c56-0057__Pt1__main__d2e11887"/>				
C10_app1134	that has been	that has been	that has been	that has been	that has been
C10_app1135	<lb n="c56-0057__Pt1__main__25"/> "<del rend="strikethrough" sID="c56-0057__Pt1__main__d2e11892"/>ly<del eID="c56-0057__Pt1__main__d2e11892"/> lying<del rend="strikethrough" sID="c56-0057__Pt1__main__d2e11895"/>e<del eID="c56-0057__Pt1__main__d2e11895"/>	lying	lying	lying	lying
C10_app1136	here some days	here some days	here some days	here some days	here some days
C10_app1137		for you:	for you:	for you:	for you:
C10_app1138	it is from your	it is from your	it is from your	it is from your	it is from your
C10_app1139	<lb n="c56-0057__Pt1__main__26"/> "cousin	cousin,	cousin,	cousin,	cousin,
C10_app1140	I	I	I	I	I
C10_app1141	believe."	believe.”<p eID="novel1_letter4_chapter4_div4_div4_p27"/><pb n="114" xml:id="F1818_v1_126"/><milestone n="4" type="end" unit="chapter"/>	believe.”<p eID="novel1_letter4_chapter4_div4_div4_p27"/><pb n="114" xml:id="F1818_v1_126"/><milestone n="4" type="end" unit="chapter"/>	believe.”<p eID="novel1_letter4_chapter4_div4_div4_p27"/><pb n="114" xml:id="F1823_v1_133"/><milestone n="4" type="end" unit="chapter"/>	believe.”<p eID="novel1_letter4_chapter5_div4_div5_p27"/><milestone n="5" type="end" unit="chapter"/>
