App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C09_app1182	<lb n="c56-0043__main__8"/> mix	mix,	mix,	mix,	mix,
C09_app1183	then that study is certainly	then that study is certainly	then that study is certainly	then that study is certainly	then that study is certainly
C09_app1184	unlawful <lb n="c56-0043__main__9"/>	unlawful,	unlawful,	unlawful,	unlawful,
C09_app1185	that	that	that	that	that
C09_app1186	<del rend="strikethrough" sID="c56-0043__main__d2e9390"/>it<del eID="c56-0043__main__d2e9390"/>				
C09_app1187	is to	is to	is to	is to	is to
C09_app1188	say <del rend="strikethrough" sID="c56-0043__main__d2e9393"/>on that<del eID="c56-0043__main__d2e9393"/>	say,	say,	say,	say,
C09_app1189	not befitting	not befitting	not befitting	not befitting	not befitting
C09_app1190	<del rend="strikethrough" sID="c56-0043__main__d2e9396"/>to<del eID="c56-0043__main__d2e9396"/>				
C09_app1191	the	the	the	the	the
C09_app1192	<lb n="c56-0043__main__10"/>				
C09_app1193	human mind. If this	human mind. If this	human mind. If this	human mind. If this	human mind. If this
C09_app1194	<del rend="strikethrough" sID="c56-0043__main__d2e9401"/>rul<del eID="c56-0043__main__d2e9401"/>				
C09_app1195	rule	rule	rule	rule	rule
C09_app1196	<del rend="strikethrough" sID="c56-0043__main__d2e9406"/>was<del eID="c56-0043__main__d2e9406"/>were al <lb n="c56-0043__main__11"/> ways	were always	were always	were always	were always
C09_app1197	observed; if no man allowed any	observed; if no man allowed any	observed; if no man allowed any	observed; if no man allowed any	observed; if no man allowed any
C09_app1198	<lb n="c56-0043__main__12"/>				
C09_app1199	pursuit whatsoever to interfere with	pursuit whatsoever to interfere with	pursuit whatsoever to interfere with	pursuit whatsoever to interfere with	pursuit whatsoever to interfere with
C09_app1200	<lb n="c56-0043__main__13"/> his	the	the	the	the
C09_app1201	tranquillity	tranquillity	tranquillity	tranquillity	tranquillity
C09_app1202	and	of	of	of	of
C09_app1203	his domestic	his domestic	his domestic	his domestic	his domestic
C09_app1204	affections <lb n="c56-0043__main__14"/>	affections,	affections,	affections,	affections,
C09_app1205	Greece had	Greece had	Greece had	Greece had	Greece had
C09_app1206	never	not	not	not	not
C09_app1207	been	been	been	been	been
C09_app1208	enslaved,	enslaved;	enslaved;	enslaved;	enslaved;
C09_app1209	Cæsar	Cæsar	Cæsar	Cæsar	Cæsar
C09_app1210	<lb n="c56-0043__main__15"/>				
C09_app1211	would have spared his	would have spared his	would have spared his	would have spared his	would have spared his
C09_app1212	country,	country;	country;	country;	country;
C09_app1213	America	America	America	America	America
C09_app1214	<lb n="c56-0043__main__16"/>				
C09_app1215	would have been discovered more	would have been discovered more	would have been discovered more	would have been discovered more	would have been discovered more
C09_app1216	gradual<lb n="c56-0043__main__17"/>ly,	gradually;	gradually;	gradually;	gradually;
C09_app1217	and the Empires of Mexico & Peru had	and the empires of Mexico and Peru had	and the empires of Mexico and Peru had	and the empires of Mexico and Peru had	and the empires of Mexico and Peru had
C09_app1218	<lb n="c56-0043__main__18"/>				
C09_app1219	not been	not been	not been	not been	not been
C09_app1220	destroyed.<milestone unit="tei:p"/><lb n="c56-0043__main__19"/> But	destroyed.<p eID="novel1_letter4_chapter3_div4_div3_p12"/><p sID="novel1_letter4_chapter3_div4_div3_p13"/>But	destroyed.<p eID="novel1_letter4_chapter3_div4_div3_p12"/><p sID="novel1_letter4_chapter3_div4_div3_p13"/>But	destroyed.<p eID="novel1_letter4_chapter3_div4_div3_p12"/><p sID="novel1_letter4_chapter3_div4_div3_p13"/>But	destroyed.<p eID="novel1_letter4_chapter4_div4_div4_p12"/><p sID="novel1_letter4_chapter4_div4_div4_p13"/>But
C09_app1221	I forget that I am	I forget that I am	I forget that I am	I forget that I am	I forget that I am
C09_app1222	moralizing	moralizing	moralizing	moralizing	moralising
C09_app1223	<lb n="c56-0043__main__20"/>				
C09_app1224	in the most	in the most	in the most	in the most	in the most
C09_app1225	interresting	interesting	interesting	interesting	interesting
C09_app1226	part of my	part of my	part of my	part of my	part of my
C09_app1227	<lb n="c56-0043__main__21"/>				
C09_app1228	tale; and your looks remind me to	tale; and your looks remind me to	tale; and your looks remind me to	tale; and your looks remind me to	tale; and your looks remind me to
C09_app1229	<lb n="c56-0043__main__22"/> proceed.<milestone unit="tei:p"/><lb n="c56-0043__main__23"/> My	proceed.<p eID="novel1_letter4_chapter3_div4_div3_p13"/><p sID="novel1_letter4_chapter3_div4_div3_p14"/>My	proceed.<p eID="novel1_letter4_chapter3_div4_div3_p13"/><p sID="novel1_letter4_chapter3_div4_div3_p14"/>My	proceed.<p eID="novel1_letter4_chapter3_div4_div3_p13"/><p sID="novel1_letter4_chapter3_div4_div3_p14"/>My	proceed.<p eID="novel1_letter4_chapter4_div4_div4_p13"/><p sID="novel1_letter4_chapter4_div4_div4_p14"/>My
C09_app1230	father made no reproach in his	father made no reproach in his	father made no reproach in his	father made no reproach in his	father made no reproach in his
C09_app1231	<lb n="c56-0043__main__24"/>	<pb n="095" xml:id="F1818_v1_107"/>letters;	<pb n="095" xml:id="F1818_v1_107"/>letters;		
C09_app1232	letters,			letters,	letters,
C09_app1233	<del rend="strikethrough" sID="c56-0043__main__d2e9459"/>an<del eID="c56-0043__main__d2e9459"/>				
C09_app1234	and only took notice of my	and only took notice of my	and only took notice of my	and only took notice of my	and only took notice of my
C09_app1235	<lb n="c56-0043__main__25"/>				
C09_app1236	silence by	silence by	silence by	silence by	silence by
C09_app1237	enquiring	inquiring	inquiring	inquiring	enquiring
C09_app1238		into my occupations	into my occupations	into my occupations	into my occupations
C09_app1239	more	more	more	<pb n="95" xml:id="F1823_v1_114"/>more	more
C09_app1240	particularly	particularly	particularly	particularly	particularly
C09_app1241	<lb n="c56-0043__main__26"/>				
C09_app1242	than	than	than	than	than
C09_app1243	before what my <del rend="strikethrough" sID="c56-0043__main__d2e9466"/>co<del eID="c56-0043__main__d2e9466"/> occupations <lb n="c56-0043__main__27"/><del rend="strikethrough" sID="c56-0043__main__d2e9472"/>wer<del eID="c56-0043__main__d2e9472"/> were. Winter spring	before. Winter, spring,	before. Winter, spring,	before. Winter, spring,	before. Winter, spring,
C09_app1244	and summer	and summer	and summer	and summer	and summer
C09_app1245	<lb n="c56-0043__main__28"/>				
C09_app1246	passed away during my	passed away during my	passed away during my	passed away during my	passed away during my
C09_app1247	<mdel>t</mdel>labours	labours;	labours;	labours;	labours;
C09_app1248	but	but	but	but	but
C09_app1249	<lb n="c56-0043__main__29"/>				
C09_app1250	I did not watch the blossom or the	I did not watch the blossom or the	I did not watch the blossom or the	I did not watch the blossom or the	I did not watch the blossom or the
C09_app1251	<lb n="c56-0043__main__30"/>				
C09_app1252	expanding	expanding	expanding	expanding	expanding
C09_app1253	leaves – sights	leaves—sights	leaves—sights	leaves—sights	leaves—sights
C09_app1254	which before	which before	which before	which before	which before
C09_app1255	<lb n="c56-0043__main__31"/> had alway yeilded	always yielded	always yielded	always yielded	always yielded
C09_app1256	me supreme	me supreme	me supreme	me supreme	me supreme
C09_app1257	delight.<lb n="c56-0043__main__32"/>	delight,	delight,	delight—so	delight—so
C09_app1258	so	so	so		
C09_app1259	<del rend="strikethrough" sID="c56-0043__main__d2e9500"/>much<del eID="c56-0043__main__d2e9500"/>deeply	deeply	deeply	deeply	deeply
C09_app1260	was I	was I	was I	was I	was I
C09_app1261	<del rend="strikethrough" sID="c56-0043__main__d2e9509"/>taken up with<del eID="c56-0043__main__d2e9509"/>engrossed	engrossed	engrossed	engrossed	engrossed
C09_app1262	in my<lb n="c56-0044__main__1"/> occupation. The leaves of that year	in my occupation. The leaves of that year	in my occupation. The leaves of that year	in my occupation. The leaves of that year	in my occupation. The leaves of that year
C09_app1263	<lb n="c56-0044__main__2"/> were	had	had	had	had
C09_app1264	withered before my work drew	withered before my work drew	withered before my work drew	withered before my work drew	withered before my work drew
C09_app1265	<lb n="c56-0044__main__3"/>				
C09_app1266	near	near	near	near	near
C09_app1267		to	to	to	to
C09_app1268	a	a	a	a	a
C09_app1269	close.	close;	close;	close;	close;
C09_app1270	And now every day	and now every day	and now every day	and now every day	and now every day
C09_app1271	shewed	shewed	shewed	showed	showed
C09_app1272	<lb n="c56-0044__main__4"/>				
C09_app1273	me more plainly how well I had suc<lb n="c56-0044__main__5"/>ceeded. But my enthusiasm was	me more plainly how well I had succeeded. But my enthusiasm was	me more plainly how well I had succeeded. But my enthusiasm was	me more plainly how well I had succeeded. But my enthusiasm was	me more plainly how well I had succeeded. But my enthusiasm was
C09_app1274	<lb n="c56-0044__main__6"/>				
C09_app1275	checked by my	checked by my	checked by my	checked by my	checked by my
C09_app1276	<del rend="strikethrough" sID="c56-0044__main__d2e9541"/>am<del eID="c56-0044__main__d2e9541"/> anxiety	anxiety,	anxiety,	anxiety,	anxiety,
C09_app1277	and I appeared	and I appeared	and I appeared	and I appeared	and I appeared
C09_app1278	<lb n="c56-0044__main__7"/>				
C09_app1279	rather like one doomed by slavery	rather like one doomed by slavery	rather like one doomed by slavery	rather like one doomed by slavery	rather like one doomed by slavery
C09_app1280	<lb n="c56-0044__main__8"/>				
C09_app1281	to toil in the	to toil in the	to toil in the	to toil in the	to toil in the
C09_app1282	mines	mines,	mines,	mines,	mines,
C09_app1283	or any other	or any other	or any other	or any other	or any other
C09_app1284	<lb n="c56-0044__main__9"/> unwholsome trade	unwholesome trade,	unwholesome trade,	unwholesome trade,	unwholesome trade,
C09_app1285	than an artist	than an artist	than an artist	than an artist	than an artist
C09_app1286	<lb n="c56-0044__main__10"/>				
C09_app1287	occupied	occupied	occupied	occupied	occupied
C09_app1288	in	by	by	by	by
C09_app1289	his favourite employment.	his favourite employment.	his favourite employment.	his favourite employment.	his favourite employment.
C09_app1290	<lb n="c56-0044__main__11"/>				
C09_app1291	Every	Every	Every	Every	Every
C09_app1292	<del rend="strikethrough" sID="c56-0044__main__d2e9555"/>nigh<del eID="c56-0044__main__d2e9555"/>				
C09_app1293	night	night	night	night	night
C09_app1294	a slow fever	I was	I was	I was	I was
C09_app1295	oppressed	oppressed	oppressed	oppressed	oppressed
C09_app1296	<lb n="c56-0044__main__12"/> me	by a slow fever,	by a slow fever,	by a slow fever,	by a slow fever,
C09_app1297	and I became	and I became	and I became	and I became	and I became
C09_app1298	<del rend="strikethrough" sID="c56-0044__main__d2e9562"/>nevous<del eID="c56-0044__main__d2e9562"/><metamark function="insert">^</metamark>nervous	nervous	nervous	nervous	nervous
C09_app1299	to a	to a	to a	to a	to a
C09_app1300	<del rend="strikethrough" sID="c56-0044__main__d2e9576"/>degre<del eID="c56-0044__main__d2e9576"/><lb n="c56-0044__main__13"/>				
C09_app1301	most painful degree;	most painful degree;	most painful degree;	most painful degree;	most painful degree;
C09_app1302	a <del rend="strikethrough" sID="c56-0044__main__d2e9581"/>fever<del eID="c56-0044__main__d2e9581"/>		<del sID="novel1_letter4_chapter3_div4_div3_p14_del1"/>a		the fall of a leaf startled me, and
C09_app1303	a	a		a	
C09_app1304	dis<lb n="c56-0044__main__14"/>ease	disease	disease	disease	
C09_app1305		that	that	that	
C09_app1306	I regretted the more because	I regretted the more because	I regretted the more because	I regretted the more because	
C09_app1307	I	I	I	I	I
C09_app1308	had	had	had	had	shunned my fellow-creatures as if I
C09_app1309	<lb n="c56-0044__main__15"/>				
C09_app1310	hitherto	hitherto	hitherto	hitherto	
C09_app1311	enjoyed	en<pb n="096" xml:id="F1818_v1_108"/>joyed	en<pb n="096" xml:id="F1818_v1_108"/>joyed	enjoyed	
C09_app1312		most	most	most	
C09_app1313	excellent	excellent	excellent	excellent	
C09_app1314	health &<lb n="c56-0044__main__16"/><del rend="strikethrough" sID="c56-0044__main__d2e9598"/>my nerves<del eID="c56-0044__main__d2e9598"/><del rend="strikethrough" sID="c56-0044__main__d2e9601"/>were fi<del eID="c56-0044__main__d2e9601"/>	health, and	health, and	health, and	
C09_app1315	had	had	had	had	had
C09_app1316	always	always	always	always	been guilty
C09_app1317	<lb n="c56-0044__main__17"/>				
C09_app1318	boasted	boasted	boasted	boasted	
C09_app1319		of	of	<pb n="96" xml:id="F1823_v1_115"/>of	
C09_app1320		the firmness	the firmness	the firmness	
C09_app1321	of	of	of	of	of
C09_app1322	<mdel>my</mdel>the firmness<metamark function="insert">^</metamark>of		my nerves.<del eID="novel1_letter4_chapter3_div4_div3_p14_del1"/>my voice became broken,		a crime. Sometimes I grew alarmed at the wreck
C09_app1323	my	my	my	my	
C09_app1324	nerves.	nerves.	trembling hands almost refused to accomplish their task;	nerves.	
C09_app1325			I		I
C09_app1326			became as timid as a love-sick girl, and alternate tremor and passionate ardour took the place of wholesome sensation		perceived that I had become; the energy of my purpose alone sustained me: my labours would soon end,
C09_app1327			and		and
C09_app1328			regulated ambition.		
C09_app1329	But	But	But	But	
C09_app1330	I	I	I	I	I
C09_app1331	<lb n="c56-0044__main__18"/>				
C09_app1332	believed that exercise and amusement	believed that exercise and amusement	believed that exercise and amusement	believed that exercise and amusement	believed that exercise and amusement
C09_app1333	<lb n="c56-0044__main__19"/>				
C09_app1334	would	would	would	would	would
C09_app1335	soon	soon	soon	soon	then
C09_app1336	<del rend="strikethrough" sID="c56-0044__main__d2e9635"/>driv<del eID="c56-0044__main__d2e9635"/>				
C09_app1337	drive away	drive away	drive away	drive away	drive away
C09_app1338	<del rend="strikethrough" sID="c56-0044__main__d2e9641"/>these<del eID="c56-0044__main__d2e9641"/>suchsym<lb n="c56-0044__main__20"/><del rend="strikethrough" sID="c56-0044__main__d2e9652"/>p<del eID="c56-0044__main__d2e9652"/>toms	such symptoms;	such symptoms;	such symptoms;	incipient disease;
C09_app1339	and I promised myself both	and I promised myself both	and I promised myself both	and I promised myself both	and I promised myself both
C09_app1340	<lb n="c56-0044__main__21"/>				
C09_app1341	of	of	of	of	of
C09_app1342	these	these,	these,	these	these
C09_app1343	when my creation	when my creation	when my creation	when my creation	when my creation
C09_app1344	should be <lb n="c56-0044__main__22"/> comple<mdel>et</mdel>te<mdel>ed</mdel>. I hadhad t then determined to <lb n="c56-0044__main__23"/> go to Geneva as soon as this				
C09_app1345	should be	should be	should be	should be	should be
C09_app1346	<lb n="c56-0044__main__24"/> done and a in the midst of my <lb n="c56-0044__main__25"/> family find eve	complete.<p eID="novel1_letter4_chapter3_div4_div3_p14"/><milestone n="3" type="end" unit="chapter"/><pb n="097" xml:id="F1818_v1_109"/>	complete.<p eID="novel1_letter4_chapter3_div4_div3_p14"/><milestone n="3" type="end" unit="chapter"/><pb n="097" xml:id="F1818_v1_109"/>	complete. <p eID="novel1_letter4_chapter3_div4_div3_p14"/><milestone n="3" type="end" unit="chapter"/><pb n="95" xml:id="F1823_v1_116"/>	complete.<p eID="novel1_letter4_chapter4_div4_div4_p14"/><milestone n="4" type="end" unit="chapter"/><pb n="43" xml:id="F1831_v_059"/>
