App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C24_app1003	and gloomy wood,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l3"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l4"/>Their colours and their forms, were then to him<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l4"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l5"/>An appetite; a feeling, and a love,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l5"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l6"/>That had no need of a remoter charm,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l6"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l7"/>By thought supplied, or any 	and gloomy wood,<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l3"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l4"/>Their colours and their forms, were then to him<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l4"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l5"/>An appetite; a feeling, and a love,<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l5"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l6"/>That had no need of a remoter charm,<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l6"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l7"/>By thought supplied, or any 	and gloomy wood,<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l3"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l4"/>Their colours and their forms, were then to him<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l4"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l5"/>An appetite; a feeling, and a love,<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l5"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l6"/>That had no need of a remoter charm,<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l6"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l7"/>By thought supplied, or any 	<lb n="c57-0090__main__24"/> in it. The towns of th<mdel>e</mdel>is country are the <lb n="c57-0090__main__25"/> most pleasing part of the scene. The <lb n="c57-0090__main__26"/> Dutch are extremely neat but there is <lb n="c57-0090__main__27"/> an awkwardness in their contrivances <lb n="c57-0090__main__28"/> that often surprised us. In one place, <lb n="c57-0090__main__29"/> I remember, a wind mill was <del instant="true" rend="strikethrough" sID="c57-0090__main__d3e16524"/>placed<del eID="c57-0090__main__d3e16524"/><lb n="c57-0090__main__30"/> situated in such a manner that the <lb n="c57-0090__main__31"/> postillion was obliged to guide the car<lb n="c57-0090__main__32"/>riage close to the opposite side of the <lb n="c57-0090__main__33"/> road to escape from 	and gloomy wood,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l3"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l4"/>Their colours and their forms, were then to him<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l4"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l5"/>An appetite; a feeling, and a love,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l5"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l6"/>That had no need of a remoter charm,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l6"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l7"/>By thought supplied, or any 
C24_app1004	interest<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l7"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l8"/>Unborrowed 	interest<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l7"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l8"/>Unborrowed 	interest<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l7"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l8"/>Unborrow’d 		interest<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l7"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l8"/>Unborrowed 
C24_app1005	from the 	from the 	from the 		from the 
C24_app1006	eye*.”<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l8"/><lg eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1"/><quote eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1"/><note sID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1"/>* <bibl sID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1_bibl1"/>Wordsworth’s "Tintern Abbey."<bibl eID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1_bibl1"/><note eID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1"/><cit eID="novel1_letter4_chapter17_div4_div19_p20_cit2"/><p eID="novel1_letter4_chapter17_div4_div19_p20"/><p sID="novel1_letter4_chapter17_div4_div19_p21"/>And 	eye*.”<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l8"/><lg eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1"/><quote eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1"/><note sID="novel1_letter4_chapter17_div4_div18_p20_cit1_note1"/>* <bibl sID="novel1_letter4_chapter17_div4_div18_p20_cit1_note1_bibl1"/>Wordsworth’s 	eye*.”<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l8"/><lg eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1"/><quote eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1"/><note sID="novel1_letter4_chapter18_div4_div18_p19_cit1_note1"/>* <bibl sID="novel1_letter4_chapter18_div4_div18_p19_cit1_note1_bibl1"/>Wordsworth’s 		eye*.”<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l8"/><lg eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1"/><quote eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1"/><note sID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1"/>* <bibl sID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1_bibl1"/>Wordsworth’s "Tintern Abbey."<bibl eID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1_bibl1"/><note eID="novel1_letter4_chapter17_div4_div19_p20_cit2_note1"/><cit eID="novel1_letter4_chapter17_div4_div19_p20_cit2"/><p eID="novel1_letter4_chapter17_div4_div19_p20"/><p sID="novel1_letter4_chapter17_div4_div19_p21"/>And 
C24_app1007		Tintern 	Tintern 		
C24_app1008		Abbey.<bibl eID="novel1_letter4_chapter17_div4_div18_p20_cit1_note1_bibl1"/><note eID="novel1_letter4_chapter17_div4_div18_p20_cit1_note1"/><cit eID="novel1_letter4_chapter17_div4_div18_p20_cit1"/><p eID="novel1_letter4_chapter17_div4_div18_p20"/><p sID="novel1_letter4_chapter17_div4_div18_p21"/>And 	Abbey.<bibl eID="novel1_letter4_chapter18_div4_div18_p19_cit1_note1_bibl1"/><note eID="novel1_letter4_chapter18_div4_div18_p19_cit1_note1"/><cit eID="novel1_letter4_chapter18_div4_div18_p19_cit1"/><p eID="novel1_letter4_chapter18_div4_div18_p19"/><p sID="novel1_letter4_chapter18_div4_div18_p20"/>And 		
C24_app1009	where does he now exist? Is this gentle and lovely being lost 	where does he now exist? Is this gentle and lovely being lost 	where does he now exist? Is this gentle and lovely being lost 		where does he now exist? Is this gentle and lovely being lost 
C24_app1010	forever? 	for 	for 		forever? 
C24_app1011		ever ? 	ever? 		
C24_app1012	Has this 	Has this 	Has this 		Has this 
C24_app1013	mind 	mind 	mind, 		mind 
C24_app1014	so replete with 	so replete with 	so replete with 		so replete with 
C24_app1015	<pb n="019" xml:id="F1818_v3_023"/>ideas, 	<pb n="107" xml:id="F1823_v2_380"/>ideas, 	ideas, 		<pb n="019" xml:id="F1818_v3_023"/>ideas, 
C24_app1016	imaginations fanciful and magnificent, which formed a world, whose existence depended on 	imaginations fanciful and magnificent, which formed a world, whose existence depended on 	imaginations fanciful and magnificent, which formed a world, whose existence depended on 		imaginations fanciful and magnificent, which formed a world, whose existence depended on 
C24_app1017	the 	the 	the 	the 	the 
C24_app1018	life 	life 	life 	sweep 	life 
C24_app1019	of its 	of its 	of its 	of its 	of its 
C24_app1020	creator; has 	creator; has 	creator;—has 	<lb n="c57-0090__main__34"/> sails. The way often led between two ca<lb n="c57-0090__main__35"/>nals where the road was only broard<lb n="c57-0091__main__1"/> enough to allow one carriage to pass <lb n="c57-0091__main__2"/> 	creator; has 
C24_app1021	this mind perished? Does it now only exist in my memory? No, it is not thus; your form so divinely wrought, 	this mind perished? Does it now only exist in my memory? No, it is not thus; your form so divinely wrought, 	this mind perished? Does it now only exist in my memory? No, it is not thus; your form so divinely wrought, 		this mind perished? Does it now only exist in my memory? No, it is not thus; your form so divinely wrought, 
C24_app1022	and 	and 	and 	and 	and 
C24_app1023	beaming with beauty, has decayed, but your spirit still visits and consoles your unhappy friend.<p eID="novel1_letter4_chapter17_div4_div19_p21"/><p sID="novel1_letter4_chapter17_div4_div19_p22"/>Pardon this gush of sorrow; these ineffectual words are but a slight tribute to 	beaming with beauty, has decayed, but your spirit still visits and consoles your unhappy friend.<p eID="novel1_letter4_chapter17_div4_div18_p21"/><p sID="novel1_letter4_chapter17_div4_div18_p22"/>Pardon this gush of sorrow; these ineffectual words are but a slight tribute to 	beaming with beauty, has decayed, but your spirit still visits and consoles your unhappy friend.<p eID="novel1_letter4_chapter18_div4_div18_p20"/><p sID="novel1_letter4_chapter18_div4_div18_p21"/>Pardon this gush of sorrow; these ineffectual words are but a slight tribute to 	when we met another vehicle <lb n="c57-0091__main__3"/> which was frequently the case we were <lb n="c57-0091__main__4"/> rolled back sometimes for nearly a <lb n="c57-0091__main__5"/> mile untill we found one of 	beaming with beauty, has decayed, but your spirit still visits and consoles your unhappy friend.<p eID="novel1_letter4_chapter17_div4_div19_p21"/><p sID="novel1_letter4_chapter17_div4_div19_p22"/>Pardon this gush of sorrow; these ineffectual words are but a slight tribute to 
C24_app1024	the 	the 	the 	the 	the 
C24_app1025	unexampled worth of Henry, but they soothe my heart, overflowing with the anguish which his remembrance creates. I will proceed with my tale.<p eID="novel1_letter4_chapter17_div4_div19_p22"/><p sID="novel1_letter4_chapter17_div4_div19_p23"/>Beyond Cologne we descended to 	unexampled worth of Henry, but they soothe my heart, overflowing with the anguish which his remembrance creates. I will proceed with my tale.<p eID="novel1_letter4_chapter17_div4_div18_p22"/><p sID="novel1_letter4_chapter17_div4_div18_p23"/>Beyond Cologne we descended to 	unexampled worth of Henry, but they soothe my heart, overflowing with the anguish which his remembrance creates. I will proceed with my tale.<p eID="novel1_letter4_chapter18_div4_div18_p21"/><p sID="novel1_letter4_chapter18_div4_div18_p22"/>Beyond Cologne we descended to 	<lb n="c57-0091__main__6"/> drawbridges which led to the fields, down <lb n="c57-0091__main__7"/> on which one carriage remained <lb n="c57-0091__main__8"/> while the other <del rend="strikethrough" sID="c57-0091__main__d3e16575"/>carriage<del eID="c57-0091__main__d3e16575"/> passed <lb n="c57-0091__main__9"/> on. They soak their flax also in 	unexampled worth of Henry, but they soothe my heart, overflowing with the anguish which his remembrance creates. I will proceed with my tale.<p eID="novel1_letter4_chapter17_div4_div19_p22"/><p sID="novel1_letter4_chapter17_div4_div19_p23"/>Beyond Cologne we descended to 
C24_app1026	the 	the 	the 	the 	the 
C24_app1027	plains 	plains 	plains 	<lb n="c57-0091__main__10"/> mud 	plains 
C24_app1028	of 	of 	of 	of 	of 
C24_app1029	Holland; 	Holland; 	Holland; 	their canals 	Holland; 
C24_app1030	and 	and 	and 	and 	and 
C24_app1031	we resolved to post 	we resolved to post 	we resolved to post 	place it <lb n="c57-0091__main__11"/> against 	we resolved to post 
C24_app1032	the 	the 	the 	the 	the 
C24_app1033	remainder of our way; for 	remainder of our way; for 	remainder of our way; for 	trees along 	remainder of our way; for 
C24_app1034	the 	the 	the 	the 	the 
C24_app1035	wind was contrary, and the stream of 	wind was contrary, and the stream of 	wind was contrary, and the stream of 	road side <lb n="c57-0091__main__12"/> to dry. When 	wind was contrary, and the stream of 
C24_app1036	the 	the 	the 	the 	the 
C24_app1037	river was too gentle to aid us.<p eID="novel1_letter4_chapter17_div4_div19_p23"/><p sID="novel1_letter4_chapter17_div4_div19_p24"/>Our journey here lost the interest 	river was too gentle to aid us.<p eID="novel1_letter4_chapter17_div4_div18_p23"/><p sID="novel1_letter4_chapter17_div4_div18_p24"/>Our journey here lost the interest 	river was too gentle to aid us.<p eID="novel1_letter4_chapter18_div4_div18_p22"/><p sID="novel1_letter4_chapter18_div4_div18_p23"/>Our journey here lost the interest 	sun is hot the <lb n="c57-0091__main__13"/> scent <del rend="strikethrough" sID="c57-0091__main__d3e16591"/>that<del eID="c57-0091__main__d3e16591"/>which this exhales is not very <lb n="c57-0091__main__14"/> easily endured. Yet the roads are <lb n="c57-0091__main__15"/><del rend="strikethrough" sID="c57-0091__main__d3e16603"/>good<del eID="c57-0091__main__d3e16603"/> excellent & the verdure beautiful<milestone unit="tei:p"/><lb n="c57-0091__main__16"/> From Rotterdam 	river was too gentle to aid us.<p eID="novel1_letter4_chapter17_div4_div19_p23"/><p sID="novel1_letter4_chapter17_div4_div19_p24"/>Our journey here lost the interest 
C24_app1038	<pb n="020" xml:id="F1818_v3_024"/>arising 	<pb n="108" xml:id="F1823_v2_381"/>arising 	arising 		<pb n="020" xml:id="F1818_v3_024"/>arising 
C24_app1039	from beautiful scenery; but we arrived in a few days at Rotterdam, whence 	from beautiful scenery; but we arrived in a few days at Rotterdam, whence 	from beautiful scenery; but we arrived in a few days at Rotterdam, whence 		from beautiful scenery; but we arrived in a few days at Rotterdam, whence 
C24_app1040	we 	we 	we 	we 	we 
C24_app1041	proceeded 	proceeded 	proceeded 	went <lb n="c57-0091__main__17"/> 	proceeded 
C24_app1042	by sea to England. It was on a clear 	by sea to England. It was on a clear 	by sea to England. It was on a clear 	by sea to England. It was on a clear 	by sea to England. It was on a clear 
C24_app1043	morning, 	morning, 	morning, 	<lb n="c57-0091__main__18"/> morning 	morning, 
C24_app1044	in the latter days of 	in the latter days of 	in the latter days of 	in the latter days of 	in the latter days of 
C24_app1045	December, 	December, 	December, 	September <lb n="c57-0091__main__19"/> 	December, 
C24_app1046	that I first saw the white cliffs of 	that I first saw the white cliffs of 	that I first saw the white cliffs of 	that I first saw the white cliffs of 	that I first saw the white cliffs of 
C24_app1047				<lb n="c57-0091__main__20"/> 	
C24_app1048	Britain. The banks of the Thames presented 	Britain. The banks of the Thames presented 	Britain. The banks of the Thames presented 	Britain. The banks <metamark function="insert">^</metamark>of the Thames presented 	Britain. The banks of the Thames presented 
C24_app1049				<lb n="c57-0091__main__21"/> 	
C24_app1050	a new scene; they were 	a new scene; they were 	a new scene; they were 	a new scene; they were 	a new scene; they were 
C24_app1051	flat, 	flat, 	flat, 	flat 	flat, 
C24_app1052	but 	but 	but 	but 	but 
C24_app1053	fertile, 	fertile, 	fertile, 	fertile 	fertile, 
C24_app1054	and almost every town was marked by 	and almost every town was marked by 	and almost every town was marked by 	<lb n="c57-0091__main__22"/>& almost every town was marked by 	and almost every town was marked by 
C24_app1055	the remembrance of 	the remembrance of 	the remembrance of 	<lb n="c57-0091__main__23"/> 	the remembrance of 
C24_app1056	some story. 	some story. 	some story. 	some story. 	some story. 
C24_app1057				<del rend="strikethrough" sID="c57-0091__main__d3e16641"/>Th<del eID="c57-0091__main__d3e16641"/> 	
C24_app1058	We saw Tilbury 	We saw Tilbury 	We saw Tilbury 	We saw Tilbury 	We saw Tilbury 
C24_app1059	Fort, 	Fort, 	Fort, 	Fort 	Fort, 
C24_app1060	and remembered the Spanish armada; 	and remembered the Spanish armada; 	and remembered the Spanish armada; 	&<lb n="c57-0091__main__24"/> remembered the Spanish Armada; 	and remembered the Spanish armada; 
C24_app1061				<lb n="c57-0091__main__25"/> 	
C24_app1062	Gravesend, Woolwich, 	Gravesend, Woolwich, 	Gravesend, Woolwich, 	Gravesend, Woolwich, 	Gravesend, Woolwich, 
C24_app1063	and Greenwich, 	and Greenwich, 	and Greenwich, 	Greenwich 	and Greenwich, 
C24_app1064	places 	places 	places 	places 	places 
C24_app1065				<lb n="c57-0091__main__26"/> 	
C24_app1066	which I had heard of even in my 	which I had heard of even in my 	which I had heard of even in my 	which I had heard of even in my 	which I had heard of even in my 
C24_app1067	country.<p eID="novel1_letter4_chapter17_div4_div19_p24"/><p sID="novel1_letter4_chapter17_div4_div19_p25"/>At 	country.<p eID="novel1_letter4_chapter17_div4_div18_p24"/><p sID="novel1_letter4_chapter17_div4_div18_p25"/>At 	country.<p eID="novel1_letter4_chapter18_div4_div18_p23"/><p sID="novel1_letter4_chapter18_div4_div18_p24"/>At 	<lb n="c57-0091__main__27"/> country. At 	country.<p eID="novel1_letter4_chapter17_div4_div19_p24"/><p sID="novel1_letter4_chapter17_div4_div19_p25"/>At 
C24_app1068	length we saw the numerous steeples of 	length we saw the numerous steeples of 	length we saw the numerous steeples of 	length we saw the nume<lb n="c57-0091__main__28"/>rous steeples of 	length we saw the numerous steeples of 
C24_app1069	London, St. Paul’s towering 	London, St. Paul’s towering 	London, St. Paul’s towering 	London; <del rend="strikethrough" sID="c57-0091__main__d3e16659"/>&<del eID="c57-0091__main__d3e16659"/> St Pauls <lb n="c57-0091__main__29"/> towerering 	London, St. Paul’s towering 
C24_app1070	above 	above 	above 	above 	above 
C24_app1071	all, 	all, 	all, 	all 	all, 
C24_app1072	and the Tower famed 	and the Tower famed 	and the Tower famed 	& the Tower famed 	and the Tower famed 
C24_app1073				<lb n="c57-0091__main__30"/> 	
C24_app1074	in English 	in English 	in English 	in English 	in English 
C24_app1075	history.<p eID="novel1_letter4_chapter17_div4_div19_p25"/><milestone n="17" type="end" unit="chapter"/> 	history.<p eID="novel1_letter4_chapter17_div4_div18_p25"/><milestone n="17" type="end" unit="chapter"/> 	history.<p eID="novel1_letter4_chapter18_div4_div18_p24"/><milestone n="18" type="end" unit="chapter"/> 	History. 	history.<p eID="novel1_letter4_chapter17_div4_div19_p25"/><milestone n="17" type="end" unit="chapter"/> 
